pmid,type,source,full_text_path,in_included_set
24361542,unavailable,pubget,,False
24365676,unavailable,pubget,,False
24388670,unavailable,pubget,,False
24440597,unavailable,pubget,,False
24468022,unavailable,pubget,,True
24493837,unavailable,pubget,,True
24514569,unavailable,pubget,,False
24526181,unavailable,pubget,,False
24532549,unavailable,pubget,,False
24532701,unavailable,pubget,,False
24565362,unavailable,pubget,,False
24589068,unavailable,pubget,,False
24594871,unavailable,pubget,,False
24603021,unavailable,pubget,,False
24603024,unavailable,pubget,,True
24615897,unavailable,pubget,,False
24623788,unavailable,pubget,,True
24658081,unavailable,pubget,,False
24661162,unavailable,pubget,,False
24713451,unavailable,pubget,,False
24737710,unavailable,pubget,,True
24745476,unavailable,pubget,,False
24753211,unavailable,pubget,,True
24796655,unavailable,pubget,,False
24797333,unavailable,pubget,,False
24853295,unavailable,pubget,,True
24938878,unavailable,pubget,,False
24973815,unavailable,pubget,,True
24976454,unavailable,pubget,,False
24976515,unavailable,pubget,,False
24976633,unavailable,pubget,,False
24996397,unavailable,pubget,,True
25006969,unavailable,pubget,,False
25038629,unavailable,pubget,,True
25044747,unavailable,pubget,,False
25046244,unavailable,pubget,,False
25062597,unavailable,pubget,,False
25062841,unavailable,pubget,,True
25091404,unavailable,pubget,,False
25111474,unavailable,pubget,,False
25128588,unavailable,pubget,,False
25132653,unavailable,pubget,,False
25151338,unavailable,pubget,,True
25156399,unavailable,pubget,,True
25193002,unavailable,pubget,,True
25204866,unavailable,pubget,,True
25223844,unavailable,pubget,,False
25241803,unavailable,pubget,,False
25280904,unavailable,pubget,,True
25329241,unavailable,pubget,,False
25352166,unavailable,pubget,,False
25357006,unavailable,pubget,,True
25359589,unavailable,pubget,,True
25376429,unavailable,pubget,,True
25380765,unavailable,pubget,,True
25394948,unavailable,pubget,,False
25413183,unavailable,pubget,,True
25422962,unavailable,pubget,,True
25422963,unavailable,pubget,,False
25425031,unavailable,pubget,,True
25447334,unavailable,pubget,,True
25457931,unavailable,pubget,,False
25462895,unavailable,pubget,,False
25482858,unavailable,pubget,,False
25485181,unavailable,pubget,,True
25486718,unavailable,pubget,,False
25533974,unavailable,pubget,,True
25550068,unavailable,pubget,,True
25571419,unavailable,pubget,,False
25618212,unavailable,pubget,,True
25630572,unavailable,pubget,,False
25704752,unavailable,pubget,,False
25715271,unavailable,pubget,,False
25747011,unavailable,pubget,,False
25748884,unavailable,pubget,,False
25750687,unavailable,pubget,,False
25790021,unavailable,pubget,,False
25827959,unavailable,pubget,,False
25829106,unavailable,pubget,,False
25855888,unavailable,pubget,,True
25856740,unavailable,pubget,,False
25858294,unavailable,pubget,,False
25860658,unavailable,pubget,,False
25868002,unavailable,pubget,,False
25869157,unavailable,pubget,,False
25878275,unavailable,pubget,,False
25903500,unavailable,pubget,,False
25906795,unavailable,pubget,,True
25939653,unavailable,pubget,,True
25945779,unavailable,pubget,,True
25959039,unavailable,pubget,,False
25959594,unavailable,pubget,,False
25964502,unavailable,pubget,,False
25971599,unavailable,pubget,,False
25979311,unavailable,pubget,,False
25979609,unavailable,pubget,,False
25983400,unavailable,pubget,,False
25997918,unavailable,pubget,,True
26001666,unavailable,pubget,,False
26010458,unavailable,pubget,,False
26011391,unavailable,pubget,,True
26027740,unavailable,pubget,,True
26028547,unavailable,pubget,,False
26073417,unavailable,pubget,,True
26078386,unavailable,pubget,,False
26111649,unavailable,pubget,,True
26112339,unavailable,pubget,,False
26124129,unavailable,pubget,,False
26149610,unavailable,pubget,,True
26160154,unavailable,pubget,,False
26166623,unavailable,pubget,,True
26168376,unavailable,pubget,,False
26180190,unavailable,pubget,,True
26205176,unavailable,pubget,,False
26231122,unavailable,pubget,,False
26294367,unavailable,pubget,,True
26299297,unavailable,pubget,,True
26299299,unavailable,pubget,,True
26315399,unavailable,pubget,,False
26336869,unavailable,pubget,,False
26346640,unavailable,pubget,,False
26365712,unavailable,pubget,,False
26384960,unavailable,pubget,,False
26409018,unavailable,pubget,,False
26430731,unavailable,pubget,,True
26434802,unavailable,pubget,,True
26435254,unavailable,pubget,,True
26455808,unavailable,pubget,,True
26481674,unavailable,pubget,,True
26485059,unavailable,pubget,,False
26523791,unavailable,pubget,,False
26535947,unavailable,pubget,,False
26541373,unavailable,pubget,,False
26589772,unavailable,pubget,,False
26595470,unavailable,pubget,,False
26639452,unavailable,pubget,,True
26679192,unavailable,pubget,,True
26692636,unavailable,pubget,,True
26711488,unavailable,pubget,,False
26727534,unavailable,pubget,,True
26755768,unavailable,pubget,,False
26769550,unavailable,pubget,,False
26773671,unavailable,pubget,,False
26784537,unavailable,pubget,,True
26804333,unavailable,pubget,,True
26821063,unavailable,pubget,,False
26833918,unavailable,pubget,,True
26846195,unavailable,pubget,,True
26872344,unavailable,pubget,,False
26880595,unavailable,pubget,,False
26886102,unavailable,pubget,,False
26889898,unavailable,pubget,,False
26899786,unavailable,pubget,,True
26908926,unavailable,pubget,,True
26922247,unavailable,pubget,,False
26936075,unavailable,pubget,,True
26945530,unavailable,pubget,,False
26989966,unavailable,pubget,,False
26996315,unavailable,pubget,,False
26996601,unavailable,pubget,,True
27001211,unavailable,pubget,,False
27033686,unavailable,pubget,,True
27037525,unavailable,pubget,,False
27075439,unavailable,pubget,,False
27086251,unavailable,pubget,,False
27109356,unavailable,pubget,,False
27122030,unavailable,pubget,,False
27129440,unavailable,pubget,,False
27155070,unavailable,pubget,,False
27177109,unavailable,pubget,,True
27177299,unavailable,pubget,,True
27188219,unavailable,pubget,,False
27200505,unavailable,pubget,,False
27208859,unavailable,pubget,,False
27217106,unavailable,pubget,,True
27217113,unavailable,pubget,,True
27217119,unavailable,pubget,,False
27261160,unavailable,pubget,,False
27317928,unavailable,pubget,,False
27318594,unavailable,pubget,,True
27362389,unavailable,pubget,,True
27377788,unavailable,pubget,,False
27379614,unavailable,pubget,,True
27392071,unavailable,pubget,,False
27444935,unavailable,pubget,,True
27445208,unavailable,pubget,,False
27447790,unavailable,pubget,,False
27524285,unavailable,pubget,,True
27526666,unavailable,pubget,,False
27534862,unavailable,pubget,,True
27551094,unavailable,pubget,,True
27552717,unavailable,pubget,,False
27570951,unavailable,pubget,,False
27611586,unavailable,pubget,,False
27622993,unavailable,pubget,,True
27647695,unavailable,pubget,,False
27713804,unavailable,pubget,,False
27715496,unavailable,pubget,,True
27716544,unavailable,pubget,,False
27725214,unavailable,pubget,,False
27742889,unavailable,pubget,,False
27756046,unavailable,pubget,,False
27770743,unavailable,pubget,,False
27814960,unavailable,pubget,,True
27819447,unavailable,pubget,,True
27822488,unavailable,pubget,,False
27836708,unavailable,pubget,,False
27838143,unavailable,pubget,,True
27870505,unavailable,pubget,,True
27870942,unavailable,pubget,,False
27893013,unavailable,pubget,,False
27991185,unavailable,pubget,,False
27997290,unavailable,pubget,,True
28045309,unavailable,pubget,,True
28049082,unavailable,pubget,,False
28052779,unavailable,pubget,,True
28057531,unavailable,pubget,,False
28086128,unavailable,pubget,,False
28104573,unavailable,pubget,,False
28126372,unavailable,pubget,,True
28129555,unavailable,pubget,,True
28130745,unavailable,pubget,,False
28135845,unavailable,pubget,,False
28148724,unavailable,pubget,,True
28161309,unavailable,pubget,,False
28177183,unavailable,pubget,,False
28188856,unavailable,pubget,,False
28205606,unavailable,pubget,,False
28232170,unavailable,pubget,,False
28234596,unavailable,pubget,,False
28235692,unavailable,pubget,,True
28236738,unavailable,pubget,,False
28238701,unavailable,pubget,,False
28262184,unavailable,pubget,,False
28264983,unavailable,pubget,,False
28285207,unavailable,pubget,,False
28290265,unavailable,pubget,,True
28294462,unavailable,pubget,,False
28315125,unavailable,pubget,,False
28319687,unavailable,pubget,,False
28347360,unavailable,pubget,,False
28371657,unavailable,pubget,,False
28388995,unavailable,pubget,,True
28401835,unavailable,pubget,,False
28412510,unavailable,pubget,,False
28412558,unavailable,pubget,,True
28415008,unavailable,pubget,,False
28457805,unavailable,pubget,,True
28476213,unavailable,pubget,,False
28478685,unavailable,pubget,,False
28483719,unavailable,pubget,,True
28506079,unavailable,pubget,,False
28541079,unavailable,pubget,,False
28579154,unavailable,pubget,,False
28583387,unavailable,pubget,,False
28589968,unavailable,pubget,,True
28613974,unavailable,pubget,,False
28644924,unavailable,pubget,,False
28688264,unavailable,pubget,,False
28701109,unavailable,pubget,,False
28715908,unavailable,pubget,,True
28737296,unavailable,pubget,,True
28755988,unavailable,pubget,,True
28803557,unavailable,pubget,,False
28825953,unavailable,pubget,,False
28837828,unavailable,pubget,,False
28843088,unavailable,pubget,,False
28858660,unavailable,pubget,,False
28866781,unavailable,pubget,,False
28888770,unavailable,pubget,,False
28901577,unavailable,pubget,,False
28905640,unavailable,pubget,,False
28913886,unavailable,pubget,,True
28916500,unavailable,pubget,,False
28925716,unavailable,pubget,,True
28938222,unavailable,pubget,,False
28960669,unavailable,pubget,,True
28975416,unavailable,pubget,,False
28981646,unavailable,pubget,,True
28983519,unavailable,pubget,,True
28992395,unavailable,pubget,,False
29019036,unavailable,pubget,,False
29054435,unavailable,pubget,,False
29079320,unavailable,pubget,,False
29128142,unavailable,pubget,,True
29129791,unavailable,pubget,,False
29130061,unavailable,pubget,,False
29145910,unavailable,pubget,,True
29154365,unavailable,pubget,,True
29154589,unavailable,pubget,,True
29162186,unavailable,pubget,,True
29166323,unavailable,pubget,,False
29174743,unavailable,pubget,,True
29214483,unavailable,pubget,,False
29226482,unavailable,pubget,,True
29252164,unavailable,pubget,,True
29294627,unavailable,pubget,,True
29309499,unavailable,pubget,,True
29309854,unavailable,pubget,,False
29309953,unavailable,pubget,,False
29339309,unavailable,pubget,,True
29358097,unavailable,pubget,,False
29368421,unavailable,pubget,,True
29378280,unavailable,pubget,,False
29380360,unavailable,pubget,,False
29397562,unavailable,pubget,,True
29413143,unavailable,pubget,,False
29414563,unavailable,pubget,,False
29454977,unavailable,pubget,,False
29462339,unavailable,pubget,,False
29496127,unavailable,pubget,,False
29524099,unavailable,pubget,,False
29524918,unavailable,pubget,,True
29529407,unavailable,pubget,,True
29555429,unavailable,pubget,,False
29562053,unavailable,pubget,,True
29569801,unavailable,pubget,,True
29602255,unavailable,pubget,,True
29607288,unavailable,pubget,,False
29614348,unavailable,pubget,,False
29618853,unavailable,pubget,,False
29622050,unavailable,pubget,,True
29627273,unavailable,pubget,,False
29667267,unavailable,pubget,,False
29688873,unavailable,pubget,,False
29689500,unavailable,pubget,,True
29723776,unavailable,pubget,,False
29741803,unavailable,pubget,,True
29778804,unavailable,pubget,,True
29781643,unavailable,pubget,,False
29803001,unavailable,pubget,,False
29803529,unavailable,pubget,,False
29807152,unavailable,pubget,,False
29859220,unavailable,pubget,,False
29882728,unavailable,pubget,,True
29909301,unavailable,pubget,,True
29913130,unavailable,pubget,,False
29934780,unavailable,pubget,,False
29935207,unavailable,pubget,,False
29935441,unavailable,pubget,,True
29954697,unavailable,pubget,,False
29969580,unavailable,pubget,,False
29981785,unavailable,pubget,,False
29990584,unavailable,pubget,,True
30005995,unavailable,pubget,,False
30008118,unavailable,pubget,,True
30025312,unavailable,pubget,,True
30056197,unavailable,pubget,,False
30058519,unavailable,pubget,,False
30058761,unavailable,pubget,,False
30062613,unavailable,pubget,,True
30071419,unavailable,pubget,,True
30073554,unavailable,pubget,,False
30095582,unavailable,pubget,,False
30111185,unavailable,pubget,,False
30116768,unavailable,pubget,,False
30119840,unavailable,pubget,,False
30119874,unavailable,pubget,,False
30125247,unavailable,pubget,,False
30145207,unavailable,pubget,,True
30145507,unavailable,pubget,,True
30167865,unavailable,pubget,,False
30169711,unavailable,pubget,,False
30172004,unavailable,pubget,,True
30193355,unavailable,pubget,,True
30207258,unavailable,pubget,,False
30237106,unavailable,pubget,,False
30243957,unavailable,pubget,,False
30245249,unavailable,pubget,,True
30253000,unavailable,pubget,,False
30266022,unavailable,pubget,,False
30268936,unavailable,pubget,,False
30274684,unavailable,pubget,,False
30287300,unavailable,pubget,,True
30291441,unavailable,pubget,,True
30306886,unavailable,pubget,,True
30321093,unavailable,pubget,,True
30359065,unavailable,pubget,,False
30384144,unavailable,pubget,,False
30391563,unavailable,pubget,,False
30394252,unavailable,pubget,,False
30530040,unavailable,pubget,,False
30537564,unavailable,pubget,,True
30565822,unavailable,pubget,,True
30570314,unavailable,pubget,,True
30594682,unavailable,pubget,,True
30617213,unavailable,pubget,,True
30628810,unavailable,pubget,,False
30699438,unavailable,pubget,,True
30704974,unavailable,pubget,,False
30711854,unavailable,pubget,,False
30739618,unavailable,pubget,,False
30744720,unavailable,pubget,,False
30780118,unavailable,pubget,,False
30802854,unavailable,pubget,,True
30813750,unavailable,pubget,,False
30848160,unavailable,pubget,,False
30880661,unavailable,pubget,,False
30897955,unavailable,pubget,,False
30898336,unavailable,pubget,,False
30952600,unavailable,pubget,,True
30964611,unavailable,pubget,,True
30979647,unavailable,pubget,,True
31022627,unavailable,pubget,,False
31054766,unavailable,pubget,,False
31056820,unavailable,pubget,,False
31060042,unavailable,pubget,,True
31073964,unavailable,pubget,,False
31088209,unavailable,pubget,,False
31129312,unavailable,pubget,,False
31146576,unavailable,pubget,,True
31156078,unavailable,pubget,,True
31250445,unavailable,pubget,,False
31254647,unavailable,pubget,,True
31292066,unavailable,pubget,,False
31303261,unavailable,pubget,,True
31328716,unavailable,pubget,,False
31394491,unavailable,pubget,,True
31400532,unavailable,pubget,,False
31441517,unavailable,pubget,,False
31455572,unavailable,pubget,,False
31464495,unavailable,pubget,,True
31465844,unavailable,pubget,,False
31476764,unavailable,pubget,,False
31491521,unavailable,pubget,,False
31509248,unavailable,pubget,,False
31557545,unavailable,pubget,,True
31591898,unavailable,pubget,,False
31627112,unavailable,pubget,,False
31673773,unavailable,pubget,,False
31679906,unavailable,pubget,,True
31702089,unavailable,pubget,,False
31728624,unavailable,pubget,,False
31769368,unavailable,pubget,,False
31877433,unavailable,pubget,,False
31888419,unavailable,pubget,,False
31891860,unavailable,pubget,,False
31911320,unavailable,pubget,,True
31926904,unavailable,pubget,,False
32111579,unavailable,pubget,,True
