pmid,type,source,full_text_path,in_included_set
17566965,unavailable,pubget,,True
17615284,unavailable,pubget,,True
17620879,unavailable,pubget,,True
17661991,unavailable,pubget,,True
17662005,unavailable,pubget,,True
17846202,unavailable,pubget,,True
17851192,unavailable,pubget,,True
17907600,unavailable,pubget,,True
17928965,unavailable,pubget,,True
17965995,unavailable,pubget,,True
17971665,unavailable,pubget,,True
18040118,unavailable,pubget,,True
18044582,unavailable,pubget,,True
18056235,unavailable,pubget,,True
18066559,unavailable,pubget,,True
18070870,unavailable,pubget,,True
18070871,unavailable,pubget,,True
18080129,unavailable,pubget,,True
18166613,unavailable,pubget,,True
18176077,unavailable,pubget,,True
18210807,unavailable,pubget,,True
18307268,unavailable,pubget,,True
18323753,unavailable,pubget,,True
18379765,unavailable,pubget,,True
18401022,unavailable,pubget,,True
18405084,unavailable,pubget,,True
18408365,unavailable,pubget,,True
18412267,unavailable,pubget,,True
18437637,unavailable,pubget,,True
18445746,unavailable,pubget,,True
18512758,unavailable,pubget,,True
18593276,unavailable,pubget,,True
18605367,unavailable,pubget,,True
18609334,unavailable,pubget,,True
18617738,unavailable,pubget,,True
18690556,unavailable,pubget,,True
18756086,unavailable,pubget,,True
18784377,unavailable,pubget,,True
18800007,unavailable,pubget,,True
18802798,unavailable,pubget,,True
18836134,unavailable,pubget,,True
18843853,unavailable,pubget,,True
18854867,unavailable,pubget,,True
18937049,unavailable,pubget,,True
18955688,unavailable,pubget,,True
18971445,unavailable,pubget,,True
18974647,unavailable,pubget,,True
19015486,unavailable,pubget,,True
19020205,unavailable,pubget,,True
19064755,unavailable,pubget,,True
19081458,unavailable,pubget,,True
19139311,unavailable,pubget,,True
19139315,unavailable,pubget,,True
19163793,unavailable,pubget,,True
19182474,unavailable,pubget,,True
19198144,unavailable,pubget,,True
19202337,unavailable,pubget,,True
19225235,unavailable,pubget,,True
19228667,unavailable,pubget,,True
19228848,unavailable,pubget,,True
19260027,unavailable,pubget,,True
19276543,unavailable,pubget,,True
19297506,unavailable,pubget,,True
19323967,unavailable,pubget,,True
19330195,unavailable,pubget,,True
19340761,unavailable,pubget,,True
19351220,unavailable,pubget,,True
19372299,unavailable,pubget,,True
19378725,unavailable,pubget,,True
19414722,unavailable,pubget,,True
19472156,unavailable,pubget,,True
19494431,unavailable,pubget,,True
19568984,unavailable,pubget,,True
19569130,unavailable,pubget,,True
19609911,unavailable,pubget,,True
19629426,unavailable,pubget,,True
19641318,unavailable,pubget,,True
19680143,unavailable,pubget,,True
19736599,unavailable,pubget,,True
19759202,unavailable,pubget,,True
19786700,unavailable,pubget,,True
19875958,unavailable,pubget,,True
19899565,unavailable,pubget,,True
19899566,unavailable,pubget,,True
19909307,unavailable,pubget,,True
19922388,unavailable,pubget,,True
19937047,unavailable,pubget,,True
19938680,unavailable,pubget,,True
19938682,unavailable,pubget,,True
19938683,unavailable,pubget,,True
19938684,unavailable,pubget,,True
19967597,unavailable,pubget,,True
20003584,unavailable,pubget,,True
20026458,unavailable,pubget,,True
20061230,unavailable,pubget,,True
20087893,unavailable,pubget,,True
20110617,unavailable,pubget,,True
20133780,unavailable,pubget,,True
20146921,unavailable,pubget,,True
20158954,unavailable,pubget,,True
20173686,unavailable,pubget,,True
20177696,unavailable,pubget,,True
20182057,unavailable,pubget,,True
20183015,unavailable,pubget,,True
20190005,unavailable,pubget,,True
20196488,unavailable,pubget,,True
20212429,unavailable,pubget,,True
20308780,unavailable,pubget,,True
20352396,unavailable,pubget,,True
20360166,unavailable,pubget,,True
20393800,unavailable,pubget,,True
20408734,unavailable,pubget,,True
20434638,unavailable,pubget,,True
20440289,unavailable,pubget,,True
20496755,unavailable,pubget,,True
20539026,unavailable,pubget,,True
20542982,unavailable,pubget,,True
20548124,unavailable,pubget,,True
20562756,unavailable,pubget,,True
20660866,unavailable,pubget,,True
20673934,unavailable,pubget,,True
20683187,unavailable,pubget,,True
20697052,unavailable,pubget,,True
20849398,unavailable,pubget,,True
20879247,unavailable,pubget,,True
20938027,unavailable,pubget,,True
20938780,unavailable,pubget,,True
20942310,unavailable,pubget,,True
20947212,unavailable,pubget,,True
20960930,unavailable,pubget,,True
20971753,unavailable,pubget,,True
21042206,unavailable,pubget,,True
21090900,unavailable,pubget,,True
21096481,unavailable,pubget,,True
21121521,unavailable,pubget,,True
21121522,unavailable,pubget,,True
21153383,unavailable,pubget,,True
21188308,unavailable,pubget,,True
21220727,unavailable,pubget,,True
21239854,unavailable,pubget,,True
21252550,unavailable,pubget,,True
21258152,unavailable,pubget,,True
21295377,unavailable,pubget,,True
21298310,unavailable,pubget,,True
21320991,unavailable,pubget,,True
21412659,unavailable,pubget,,True
21430171,unavailable,pubget,,True
21479482,unavailable,pubget,,True
21502759,unavailable,pubget,,True
21592050,unavailable,pubget,,True
21618283,unavailable,pubget,,True
21625137,unavailable,pubget,,True
21646331,unavailable,pubget,,True
21675596,unavailable,pubget,,True
21677378,unavailable,pubget,,True
21696410,unavailable,pubget,,True
21762843,unavailable,pubget,,True
21764791,unavailable,pubget,,True
21783023,unavailable,pubget,,True
21823158,unavailable,pubget,,True
21825254,unavailable,pubget,,True
21842406,unavailable,pubget,,True
21857031,unavailable,pubget,,True
21870028,unavailable,pubget,,True
21881402,unavailable,pubget,,True
21891869,unavailable,pubget,,True
21905095,unavailable,pubget,,True
21911696,unavailable,pubget,,True
21971454,unavailable,pubget,,True
21978320,unavailable,pubget,,True
21986680,unavailable,pubget,,True
21987568,unavailable,pubget,,True
21991849,unavailable,pubget,,True
22005989,unavailable,pubget,,True
22008265,unavailable,pubget,,True
22009274,unavailable,pubget,,True
22010288,unavailable,pubget,,True
22037958,unavailable,pubget,,True
22045516,unavailable,pubget,,True
22048958,unavailable,pubget,,True
22060063,unavailable,pubget,,True
22067221,unavailable,pubget,,True
22084280,unavailable,pubget,,True
22131545,unavailable,pubget,,True
22134797,unavailable,pubget,,True
22143952,unavailable,pubget,,True
22169065,unavailable,pubget,,True
22189451,unavailable,pubget,,True
22231872,unavailable,pubget,,True
22286950,unavailable,pubget,,True
22300873,unavailable,pubget,,True
22329857,unavailable,pubget,,True
22344582,unavailable,pubget,,True
22366770,unavailable,pubget,,True
22368970,unavailable,pubget,,True
22383132,unavailable,pubget,,True
22406442,unavailable,pubget,,True
22409737,unavailable,pubget,,True
22422381,unavailable,pubget,,True
22482446,unavailable,pubget,,True
22519463,unavailable,pubget,,True
22552897,unavailable,pubget,,True
22614246,unavailable,pubget,,True
22642502,unavailable,pubget,,True
22647478,unavailable,pubget,,True
22670877,unavailable,pubget,,True
22699847,unavailable,pubget,,True
22710919,unavailable,pubget,,True
22722668,unavailable,pubget,,True
22731907,unavailable,pubget,,True
22766739,unavailable,pubget,,True
22787840,unavailable,pubget,,True
22807188,unavailable,pubget,,True
22868886,unavailable,pubget,,True
22889797,unavailable,pubget,,True
22903128,unavailable,pubget,,True
22928231,unavailable,pubget,,True
22932755,unavailable,pubget,,True
22933816,unavailable,pubget,,True
22947919,unavailable,pubget,,True
22986775,unavailable,pubget,,True
22989901,unavailable,pubget,,True
22992154,unavailable,pubget,,True
23033449,unavailable,pubget,,True
23117721,unavailable,pubget,,True
23128926,unavailable,pubget,,True
23165972,unavailable,pubget,,True
23199140,unavailable,pubget,,True
23208196,unavailable,pubget,,True
23224492,unavailable,pubget,,True
23229103,unavailable,pubget,,True
23232508,unavailable,pubget,,True
23237858,unavailable,pubget,,True
23314407,unavailable,pubget,,True
23390180,unavailable,pubget,,True
23406695,unavailable,pubget,,True
23417638,unavailable,pubget,,True
23455991,unavailable,pubget,,True
23475817,unavailable,pubget,,True
23489366,unavailable,pubget,,True
23527654,unavailable,pubget,,True
23542864,unavailable,pubget,,True
23572495,unavailable,pubget,,True
23575995,unavailable,pubget,,True
23579325,unavailable,pubget,,True
23586325,unavailable,pubget,,True
23587169,unavailable,pubget,,True
23591639,unavailable,pubget,,True
23611351,unavailable,pubget,,True
23672654,unavailable,pubget,,True
23686576,unavailable,pubget,,True
23719146,unavailable,pubget,,True
23729473,unavailable,pubget,,True
23782825,unavailable,pubget,,True
23784725,unavailable,pubget,,True
23813535,unavailable,pubget,,True
23855491,unavailable,pubget,,True
23860029,unavailable,pubget,,True
23887281,unavailable,pubget,,True
23924172,unavailable,pubget,,True
23957226,unavailable,pubget,,True
23986300,unavailable,pubget,,True
24039027,unavailable,pubget,,True
24042580,unavailable,pubget,,True
24047381,unavailable,pubget,,True
24056533,unavailable,pubget,,True
24059444,unavailable,pubget,,True
24068551,unavailable,pubget,,True
24077574,unavailable,pubget,,True
24113470,unavailable,pubget,,True
24122788,unavailable,pubget,,True
24123413,unavailable,pubget,,True
24145484,unavailable,pubget,,True
24154776,unavailable,pubget,,True
24217279,unavailable,pubget,,True
24234359,unavailable,pubget,,True
24247884,unavailable,pubget,,True
24256898,unavailable,pubget,,True
24289467,unavailable,pubget,,True
24329034,unavailable,pubget,,True
24343258,unavailable,pubget,,True
24378604,unavailable,pubget,,True
24385135,unavailable,pubget,,True
24404822,unavailable,pubget,,True
24413622,unavailable,pubget,,True
24445987,unavailable,pubget,,True
24470336,unavailable,pubget,,True
24503555,unavailable,pubget,,True
24503614,unavailable,pubget,,True
24514874,unavailable,pubget,,True
24515704,unavailable,pubget,,True
24531155,unavailable,pubget,,True
24531157,unavailable,pubget,,True
24550543,unavailable,pubget,,True
24569686,unavailable,pubget,,True
24570279,unavailable,pubget,,True
24577455,unavailable,pubget,,True
24577466,unavailable,pubget,,True
24592963,unavailable,pubget,,True
24606031,unavailable,pubget,,True
24628901,unavailable,pubget,,True
24650064,unavailable,pubget,,True
24676439,unavailable,pubget,,True
24698410,unavailable,pubget,,True
24733620,unavailable,pubget,,True
24760339,unavailable,pubget,,True
24762944,unavailable,pubget,,True
24779634,unavailable,pubget,,True
24780899,unavailable,pubget,,True
24824204,unavailable,pubget,,True
24887471,unavailable,pubget,,True
24893591,unavailable,pubget,,True
24927705,unavailable,pubget,,True
24928930,unavailable,pubget,,True
24978633,unavailable,pubget,,True
24996793,unavailable,pubget,,True
25002573,unavailable,pubget,,True
25024321,unavailable,pubget,,True
25024335,unavailable,pubget,,True
25069435,unavailable,pubget,,True
25171901,unavailable,pubget,,True
25182743,unavailable,pubget,,True
25203513,unavailable,pubget,,True
25248367,unavailable,pubget,,True
25261445,unavailable,pubget,,True
25287597,unavailable,pubget,,True
25298199,unavailable,pubget,,True
25306414,unavailable,pubget,,True
25317628,unavailable,pubget,,True
25320782,unavailable,pubget,,True
25322925,unavailable,pubget,,True
25323700,unavailable,pubget,,True
25358680,unavailable,pubget,,True
25362525,unavailable,pubget,,True
25377694,unavailable,pubget,,True
25391316,unavailable,pubget,,True
25482157,unavailable,pubget,,True
25511791,unavailable,pubget,,True
25520437,unavailable,pubget,,True
25531687,unavailable,pubget,,True
25536905,unavailable,pubget,,True
25572411,unavailable,pubget,,True
25574747,unavailable,pubget,,True
25574752,unavailable,pubget,,True
25618904,unavailable,pubget,,True
25628325,unavailable,pubget,,True
25629415,unavailable,pubget,,True
25646866,unavailable,pubget,,True
25654501,unavailable,pubget,,True
25655624,unavailable,pubget,,True
25655625,unavailable,pubget,,True
25661058,unavailable,pubget,,True
25682087,unavailable,pubget,,True
25739362,unavailable,pubget,,True
25786305,unavailable,pubget,,True
25817631,unavailable,pubget,,True
25835426,unavailable,pubget,,True
25923870,unavailable,pubget,,True
25923875,unavailable,pubget,,True
25988463,unavailable,pubget,,True
26028194,unavailable,pubget,,True
26037873,unavailable,pubget,,True
26063911,unavailable,pubget,,True
26092521,unavailable,pubget,,True
26159584,unavailable,pubget,,True
26159591,unavailable,pubget,,True
26200045,unavailable,pubget,,True
26275067,unavailable,pubget,,True
26324898,unavailable,pubget,,True
26344059,unavailable,pubget,,True
26354322,unavailable,pubget,,True
26362247,unavailable,pubget,,True
26401701,unavailable,pubget,,True
26402116,unavailable,pubget,,True
26473985,unavailable,pubget,,True
26482719,unavailable,pubget,,True
26484929,unavailable,pubget,,True
26540113,unavailable,pubget,,True
26553822,unavailable,pubget,,True
26585056,unavailable,pubget,,True
26590270,unavailable,pubget,,True
26599058,unavailable,pubget,,True
26617288,unavailable,pubget,,True
26620033,unavailable,pubget,,True
26631894,unavailable,pubget,,True
26635213,unavailable,pubget,,True
26645189,unavailable,pubget,,True
26646994,unavailable,pubget,,True
26653846,unavailable,pubget,,True
26671122,unavailable,pubget,,True
26679216,unavailable,pubget,,True
26726932,unavailable,pubget,,True
26738361,unavailable,pubget,,True
26757195,unavailable,pubget,,True
26810719,unavailable,pubget,,True
26811253,unavailable,pubget,,True
26859219,unavailable,pubget,,True
26859768,unavailable,pubget,,True
26890769,unavailable,pubget,,True
26901360,unavailable,pubget,,True
26920674,unavailable,pubget,,True
26939636,unavailable,pubget,,True
26972054,unavailable,pubget,,True
26978060,unavailable,pubget,,True
27003218,unavailable,pubget,,True
27029053,unavailable,pubget,,True
27072014,unavailable,pubget,,True
27104903,unavailable,pubget,,True
27157482,unavailable,pubget,,True
27157704,unavailable,pubget,,True
27194245,unavailable,pubget,,True
27224435,unavailable,pubget,,True
27314528,unavailable,pubget,,True
27356737,unavailable,pubget,,True
27381147,unavailable,pubget,,True
27435367,unavailable,pubget,,True
27439681,unavailable,pubget,,True
27463684,unavailable,pubget,,True
27489094,unavailable,pubget,,True
27497488,unavailable,pubget,,True
27502125,unavailable,pubget,,True
27567843,unavailable,pubget,,True
27567869,unavailable,pubget,,True
27570907,unavailable,pubget,,True
27624723,unavailable,pubget,,True
27636847,unavailable,pubget,,True
27654968,unavailable,pubget,,True
27677318,unavailable,pubget,,True
27687251,unavailable,pubget,,True
27707194,unavailable,pubget,,True
27714552,unavailable,pubget,,True
27743250,unavailable,pubget,,True
27792009,unavailable,pubget,,True
27802239,unavailable,pubget,,True
27802240,unavailable,pubget,,True
27838004,unavailable,pubget,,True
27848119,unavailable,pubget,,True
27915581,unavailable,pubget,,True
27928380,unavailable,pubget,,True
27933416,unavailable,pubget,,True
27981671,unavailable,pubget,,True
27983552,unavailable,pubget,,True
27997711,unavailable,pubget,,True
27997993,unavailable,pubget,,True
28072380,unavailable,pubget,,True
28087578,unavailable,pubget,,True
28103749,unavailable,pubget,,True
28235777,unavailable,pubget,,True
28244174,unavailable,pubget,,True
28259856,unavailable,pubget,,True
28304293,unavailable,pubget,,True
28304299,unavailable,pubget,,True
28333776,unavailable,pubget,,True
28424392,unavailable,pubget,,True
28425061,unavailable,pubget,,True
28452647,unavailable,pubget,,True
28480617,unavailable,pubget,,True
28480683,unavailable,pubget,,True
28501822,unavailable,pubget,,True
28523532,unavailable,pubget,,True
28534652,unavailable,pubget,,True
28559417,unavailable,pubget,,True
28570101,unavailable,pubget,,True
28576172,unavailable,pubget,,True
28621768,unavailable,pubget,,True
28630377,unavailable,pubget,,True
28671125,unavailable,pubget,,True
28731453,unavailable,pubget,,True
28738334,unavailable,pubget,,True
28739995,unavailable,pubget,,True
28750498,unavailable,pubget,,True
28785992,unavailable,pubget,,True
28787730,unavailable,pubget,,True
28803444,unavailable,pubget,,True
28838910,unavailable,pubget,,True
28855404,unavailable,pubget,,True
28869463,unavailable,pubget,,True
28872040,unavailable,pubget,,True
28882319,unavailable,pubget,,True
28984590,unavailable,pubget,,True
28985936,unavailable,pubget,,True
28988390,unavailable,pubget,,True
29054917,unavailable,pubget,,True
29103041,unavailable,pubget,,True
29105977,unavailable,pubget,,True
29134465,unavailable,pubget,,True
29143870,unavailable,pubget,,True
29164600,unavailable,pubget,,True
29166751,unavailable,pubget,,True
29172002,unavailable,pubget,,True
29182198,unavailable,pubget,,True
29186371,unavailable,pubget,,True
29197216,unavailable,pubget,,True
29202529,unavailable,pubget,,True
29206491,unavailable,pubget,,True
29226866,unavailable,pubget,,True
29256051,unavailable,pubget,,True
29265081,unavailable,pubget,,True
29284291,unavailable,pubget,,True
29309493,unavailable,pubget,,True
29355451,unavailable,pubget,,True
29389672,unavailable,pubget,,True
29391909,unavailable,pubget,,True
29453242,unavailable,pubget,,True
29480174,unavailable,pubget,,True
29508660,unavailable,pubget,,True
29528856,unavailable,pubget,,True
29534203,unavailable,pubget,,True
29569252,unavailable,pubget,,True
29569990,unavailable,pubget,,True
29584904,unavailable,pubget,,True
29614157,unavailable,pubget,,True
29668866,unavailable,pubget,,True
29704037,unavailable,pubget,,True
29728749,unavailable,pubget,,True
29730823,unavailable,pubget,,True
29746400,unavailable,pubget,,True
29779573,unavailable,pubget,,True
29910155,unavailable,pubget,,True
29923666,unavailable,pubget,,True
29960960,unavailable,pubget,,True
29996600,unavailable,pubget,,True
30029282,unavailable,pubget,,True
30035155,unavailable,pubget,,True
30040708,unavailable,pubget,,True
30049750,unavailable,pubget,,True
30060021,unavailable,pubget,,True
30097151,unavailable,pubget,,True
30107413,unavailable,pubget,,True
30120417,unavailable,pubget,,True
30182624,unavailable,pubget,,True
30183086,unavailable,pubget,,True
30194648,unavailable,pubget,,True
30240096,unavailable,pubget,,True
30255971,unavailable,pubget,,True
30291183,unavailable,pubget,,True
30320576,unavailable,pubget,,True
30326496,unavailable,pubget,,True
30369528,unavailable,pubget,,True
30404533,unavailable,pubget,,True
30475767,unavailable,pubget,,True
30506397,unavailable,pubget,,True
30630176,unavailable,pubget,,True
30638083,unavailable,pubget,,True
30654615,unavailable,pubget,,True
30668155,unavailable,pubget,,True
30688199,unavailable,pubget,,True
30689572,unavailable,pubget,,True
30690666,unavailable,pubget,,True
30698757,unavailable,pubget,,True
30707189,unavailable,pubget,,True
30712283,unavailable,pubget,,True
30713902,unavailable,pubget,,True
30714241,unavailable,pubget,,True
30714955,unavailable,pubget,,True
30760634,unavailable,pubget,,True
30796570,unavailable,pubget,,True
30834979,unavailable,pubget,,True
30851133,unavailable,pubget,,True
30889971,unavailable,pubget,,True
30925612,unavailable,pubget,,True
30925614,unavailable,pubget,,True
30958372,unavailable,pubget,,True
31008274,unavailable,pubget,,True
31088224,unavailable,pubget,,True
31177233,unavailable,pubget,,True
31177556,unavailable,pubget,,True
31182509,unavailable,pubget,,True
31188348,unavailable,pubget,,True
31205125,unavailable,pubget,,True
31222357,unavailable,pubget,,True
31284766,unavailable,pubget,,True
31286349,unavailable,pubget,,True
31287716,unavailable,pubget,,True
31336358,unavailable,pubget,,True
31356209,unavailable,pubget,,True
31391394,unavailable,pubget,,True
31392920,unavailable,pubget,,True
31393654,unavailable,pubget,,True
31439620,unavailable,pubget,,True
31562527,unavailable,pubget,,True
31617796,unavailable,pubget,,True
31668596,unavailable,pubget,,True
31710340,unavailable,pubget,,True
31881112,unavailable,pubget,,True
31959711,unavailable,pubget,,True
31960098,unavailable,pubget,,True
32062656,unavailable,pubget,,True
32075473,unavailable,pubget,,True
32178877,unavailable,pubget,,True
32325519,unavailable,pubget,,True
32410545,unavailable,pubget,,True
32482919,unavailable,pubget,,True
32507758,unavailable,pubget,,True
33207355,unavailable,pubget,,True
33486486,unavailable,pubget,,True
34996199,unavailable,pubget,,True
7594158,unavailable,pubget,,True
7623939,unavailable,pubget,,True
7739734,unavailable,pubget,,True
7787722,unavailable,pubget,,True
8624092,unavailable,pubget,,True
8693972,unavailable,pubget,,True
8708683,unavailable,pubget,,True
8713508,unavailable,pubget,,True
8752524,unavailable,pubget,,True
8757022,unavailable,pubget,,True
8841961,unavailable,pubget,,True
8866497,unavailable,pubget,,True
9029063,unavailable,pubget,,True
9109887,unavailable,pubget,,True
9111678,unavailable,pubget,,True
9125732,unavailable,pubget,,True
9152110,unavailable,pubget,,True
9169712,unavailable,pubget,,True
9172907,unavailable,pubget,,True
9177231,unavailable,pubget,,True
9217686,unavailable,pubget,,True
9339671,unavailable,pubget,,True
9400363,unavailable,pubget,,True
9408100,unavailable,pubget,,True
9485069,unavailable,pubget,,True
9524799,unavailable,pubget,,True
9577668,unavailable,pubget,,True
9656252,unavailable,pubget,,True
9667565,unavailable,pubget,,True
9667597,unavailable,pubget,,True
9680572,unavailable,pubget,,True
9693235,unavailable,pubget,,True
9711123,unavailable,pubget,,True
9711365,unavailable,pubget,,True
9829574,unavailable,pubget,,True
9856190,unavailable,pubget,,True
