pmid,type,source,full_text_path,in_included_set
9212721,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9212721/text.txt,True
9347483,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output,/home/zorro/repos/autonima-results/articles/elsevier_output/9347483/text.txt,True
9626670,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9626670/text.txt,True
9626676,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9626676/text.txt,True
9665648,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9665648/text.txt,True
9669104,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9669104/text.txt,True
9918730,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9918730/text.txt,True
9918736,incomplete,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output,/home/zorro/repos/autonima-results/projects/problem_solving/elsevier_output/9918736/text.txt,True
10022494,unavailable,pubget,,False
10025564,unavailable,pubget,,False
10025606,unavailable,pubget,,False
10029886,unavailable,pubget,,False
10030646,unavailable,pubget,,False
10071049,unavailable,pubget,,False
10075897,unavailable,pubget,,False
10075901,unavailable,pubget,,False
10078731,unavailable,pubget,,False
10079313,unavailable,pubget,,False
10080553,unavailable,pubget,,False
10088896,unavailable,pubget,,False
10088902,unavailable,pubget,,False
10093075,unavailable,pubget,,False
10094234,unavailable,pubget,,False
10096413,unavailable,pubget,,False
10096415,unavailable,pubget,,False
10096417,unavailable,pubget,,False
10097992,unavailable,pubget,,False
10100786,unavailable,pubget,,False
10102821,unavailable,pubget,,True
10190133,unavailable,pubget,,False
10191173,unavailable,pubget,,False
10191322,unavailable,pubget,,False
10194620,unavailable,pubget,,False
10195166,unavailable,pubget,,False
10197540,unavailable,pubget,,False
10199643,unavailable,pubget,,False
10199937,unavailable,pubget,,False
10199941,unavailable,pubget,,False
10202567,unavailable,pubget,,False
10202577,unavailable,pubget,,False
10211477,unavailable,pubget,,False
10211793,unavailable,pubget,,False
10211810,unavailable,pubget,,False
10212312,unavailable,pubget,,False
10215835,unavailable,pubget,,False
10218879,unavailable,pubget,,False
10218904,unavailable,pubget,,False
10225338,unavailable,pubget,,False
10227364,unavailable,pubget,,False
10229724,unavailable,pubget,,True
10230712,unavailable,pubget,,False
10231845,unavailable,pubget,,False
10232807,unavailable,pubget,,False
10232817,unavailable,pubget,,False
10320212,unavailable,pubget,,False
10321493,unavailable,pubget,,False
10322474,unavailable,pubget,,False
10329287,unavailable,pubget,,False
10329288,unavailable,pubget,,False
10332889,unavailable,pubget,,False
10334900,unavailable,pubget,,False
10340683,unavailable,pubget,,False
10348316,unavailable,pubget,,False
10348320,unavailable,pubget,,False
10348952,unavailable,pubget,,False
10349031,unavailable,pubget,,True
10349294,unavailable,pubget,,False
10353369,unavailable,pubget,,False
10354573,unavailable,pubget,,False
10355906,unavailable,pubget,,False
10360121,unavailable,pubget,,False
10363454,unavailable,pubget,,True
10363956,unavailable,pubget,,True
10368412,unavailable,pubget,,False
10371535,unavailable,pubget,,False
10371623,unavailable,pubget,,False
10380826,unavailable,pubget,,False
10380965,unavailable,pubget,,True
10382627,unavailable,pubget,,False
10384334,unavailable,pubget,,False
10385580,unavailable,pubget,,False
10389090,unavailable,pubget,,False
10389670,unavailable,pubget,,False
10398954,unavailable,pubget,,False
10398975,unavailable,pubget,,False
10400241,unavailable,pubget,,False
10401590,unavailable,pubget,,False
10402587,unavailable,pubget,,False
10407059,unavailable,pubget,,False
10408770,unavailable,pubget,,False
10409170,unavailable,pubget,,False
10415669,unavailable,pubget,,False
10416801,unavailable,pubget,,False
10417248,unavailable,pubget,,False
10417252,unavailable,pubget,,False
10417253,unavailable,pubget,,False
10424411,unavailable,pubget,,True
10424675,unavailable,pubget,,False
10426407,unavailable,pubget,,False
10426417,unavailable,pubget,,False
10432178,unavailable,pubget,,False
10432180,unavailable,pubget,,False
10434242,unavailable,pubget,,False
10440954,unavailable,pubget,,False
10441018,unavailable,pubget,,False
10448221,unavailable,pubget,,False
10454151,unavailable,pubget,,False
10458314,unavailable,pubget,,False
10466145,unavailable,pubget,,False
10466151,unavailable,pubget,,False
10467308,unavailable,pubget,,False
10468363,unavailable,pubget,,False
10468516,unavailable,pubget,,False
10471844,unavailable,pubget,,False
10471848,unavailable,pubget,,False
10472197,unavailable,pubget,,False
10473328,unavailable,pubget,,False
10478645,unavailable,pubget,,False
10482241,unavailable,pubget,,False
10482257,unavailable,pubget,,False
10482272,unavailable,pubget,,False
10482384,unavailable,pubget,,False
10484818,unavailable,pubget,,False
10486407,unavailable,pubget,,False
10489259,unavailable,pubget,,False
10493894,unavailable,pubget,,False
10493901,unavailable,pubget,,False
10493903,unavailable,pubget,,False
10495195,unavailable,pubget,,True
10498441,unavailable,pubget,,False
10499047,unavailable,pubget,,False
10501056,unavailable,pubget,,False
10501577,unavailable,pubget,,False
10501801,unavailable,pubget,,False
10501805,unavailable,pubget,,False
10505872,unavailable,pubget,,False
10506097,unavailable,pubget,,False
10510193,unavailable,pubget,,False
10511640,unavailable,pubget,,False
10515463,unavailable,pubget,,False
10518175,unavailable,pubget,,False
10523407,unavailable,pubget,,False
10524597,unavailable,pubget,,True
10524603,unavailable,pubget,,False
10524605,unavailable,pubget,,False
10525759,unavailable,pubget,,False
10531451,unavailable,pubget,,False
10533451,unavailable,pubget,,False
10541839,unavailable,pubget,,False
10543677,unavailable,pubget,,False
10547329,unavailable,pubget,,False
10547332,unavailable,pubget,,False
10547986,unavailable,pubget,,False
10552083,unavailable,pubget,,False
10552242,unavailable,pubget,,False
10554992,unavailable,pubget,,False
10556091,unavailable,pubget,,False
10556597,unavailable,pubget,,False
10561425,unavailable,pubget,,False
10564377,unavailable,pubget,,False
10568143,unavailable,pubget,,False
10572321,unavailable,pubget,,False
10583491,unavailable,pubget,,False
10584833,unavailable,pubget,,False
10586971,unavailable,pubget,,False
10590380,unavailable,pubget,,False
10591898,unavailable,pubget,,False
10595474,unavailable,pubget,,False
10597072,unavailable,pubget,,False
10601000,unavailable,pubget,,False
10601743,unavailable,pubget,,True
10601744,unavailable,pubget,,False
10608584,unavailable,pubget,,False
10609991,unavailable,pubget,,False
10611121,unavailable,pubget,,True
10616631,unavailable,pubget,,False
10618009,unavailable,pubget,,False
10619411,unavailable,pubget,,False
10627804,unavailable,pubget,,False
10629847,unavailable,pubget,,False
10634893,unavailable,pubget,,False
10636145,unavailable,pubget,,False
10637814,unavailable,pubget,,False
10639399,unavailable,pubget,,False
10641756,unavailable,pubget,,False
10642730,unavailable,pubget,,False
10643727,unavailable,pubget,,False
10648446,unavailable,pubget,,False
10649518,unavailable,pubget,,False
10653025,unavailable,pubget,,False
10654141,unavailable,pubget,,False
10659085,unavailable,pubget,,False
10660644,unavailable,pubget,,False
10661767,unavailable,pubget,,False
10667669,unavailable,pubget,,False
10667672,unavailable,pubget,,False
10668052,unavailable,pubget,,False
10669519,unavailable,pubget,,False
10671402,unavailable,pubget,,False
10673991,unavailable,pubget,,False
10674479,unavailable,pubget,,False
10676581,unavailable,pubget,,False
10679185,unavailable,pubget,,False
10680861,unavailable,pubget,,False
10683393,unavailable,pubget,,False
10683395,unavailable,pubget,,False
10686114,unavailable,pubget,,True
10688157,unavailable,pubget,,False
10688201,unavailable,pubget,,False
10690999,unavailable,pubget,,False
10694210,unavailable,pubget,,False
10694462,unavailable,pubget,,False
10694463,unavailable,pubget,,False
10694465,unavailable,pubget,,False
10695532,unavailable,pubget,,False
10698062,unavailable,pubget,,False
10700026,unavailable,pubget,,False
10700262,unavailable,pubget,,False
10709809,unavailable,pubget,,False
10710159,unavailable,pubget,,False
10716869,unavailable,pubget,,False
10720291,unavailable,pubget,,False
10724112,unavailable,pubget,,False
10725185,unavailable,pubget,,True
10728897,unavailable,pubget,,False
10730234,unavailable,pubget,,False
10731771,unavailable,pubget,,False
10734010,unavailable,pubget,,False
10739689,unavailable,pubget,,False
10741278,unavailable,pubget,,False
10746605,unavailable,pubget,,False
10750188,unavailable,pubget,,False
10753488,unavailable,pubget,,False
10753800,unavailable,pubget,,False
10753975,unavailable,pubget,,False
10762158,unavailable,pubget,,False
10762504,unavailable,pubget,,False
10768170,unavailable,pubget,,False
10768694,unavailable,pubget,,False
10769304,unavailable,pubget,,False
10769306,unavailable,pubget,,False
10769310,unavailable,pubget,,False
10769311,unavailable,pubget,,False
10769313,unavailable,pubget,,False
10769314,unavailable,pubget,,False
10769315,unavailable,pubget,,False
10769317,unavailable,pubget,,False
10771410,unavailable,pubget,,False
10771411,unavailable,pubget,,False
10771413,unavailable,pubget,,True
10771414,unavailable,pubget,,True
10778952,unavailable,pubget,,False
10781909,unavailable,pubget,,False
10784583,unavailable,pubget,,False
10787760,unavailable,pubget,,False
10788716,unavailable,pubget,,False
10788717,unavailable,pubget,,False
10789305,unavailable,pubget,,False
10792453,unavailable,pubget,,False
10793250,unavailable,pubget,,False
10805113,unavailable,pubget,,False
10805707,unavailable,pubget,,False
10806036,unavailable,pubget,,False
10808134,unavailable,pubget,,False
10808138,unavailable,pubget,,False
10810198,unavailable,pubget,,False
10821997,unavailable,pubget,,False
10828413,unavailable,pubget,,False
10832089,unavailable,pubget,,False
10836642,unavailable,pubget,,False
10838149,unavailable,pubget,,True
10844366,unavailable,pubget,,False
10847602,unavailable,pubget,,False
10848568,unavailable,pubget,,False
10851884,unavailable,pubget,,False
10852226,unavailable,pubget,,False
10852235,unavailable,pubget,,False
10855761,unavailable,pubget,,False
10857663,unavailable,pubget,,False
10860563,unavailable,pubget,,False
10860788,unavailable,pubget,,False
10860791,unavailable,pubget,,False
10860794,unavailable,pubget,,False
10864229,unavailable,pubget,,False
10864231,unavailable,pubget,,False
10864232,unavailable,pubget,,False
10867223,unavailable,pubget,,False
10869578,unavailable,pubget,,False
10869585,unavailable,pubget,,False
10869586,unavailable,pubget,,False
10875897,unavailable,pubget,,False
10875899,unavailable,pubget,,False
10875906,unavailable,pubget,,False
10877507,unavailable,pubget,,False
10882281,unavailable,pubget,,False
10883389,unavailable,pubget,,False
10884059,unavailable,pubget,,False
10885391,unavailable,pubget,,False
10889706,unavailable,pubget,,False
10891648,unavailable,pubget,,False
10900023,unavailable,pubget,,False
10902692,unavailable,pubget,,False
10903207,unavailable,pubget,,True
10903578,unavailable,pubget,,False
10906316,unavailable,pubget,,False
10906317,unavailable,pubget,,False
10907302,unavailable,pubget,,False
10908201,unavailable,pubget,,False
10909929,unavailable,pubget,,False
10912589,unavailable,pubget,,False
10913321,unavailable,pubget,,False
10913709,unavailable,pubget,,False
10913710,unavailable,pubget,,False
10923670,unavailable,pubget,,False
10923757,unavailable,pubget,,False
10924219,unavailable,pubget,,False
10928384,unavailable,pubget,,False
10928739,unavailable,pubget,,True
10933205,unavailable,pubget,,False
10933206,unavailable,pubget,,False
10933208,unavailable,pubget,,False
10933215,unavailable,pubget,,True
10934267,unavailable,pubget,,False
10934558,unavailable,pubget,,False
10943689,unavailable,pubget,,False
10943717,unavailable,pubget,,True
10943724,unavailable,pubget,,False
10943726,unavailable,pubget,,True
10944414,unavailable,pubget,,True
10944415,unavailable,pubget,,False
10949057,unavailable,pubget,,False
10952494,unavailable,pubget,,False
10957793,unavailable,pubget,,False
10962147,unavailable,pubget,,False
10964875,unavailable,pubget,,True
10966180,unavailable,pubget,,False
10967356,unavailable,pubget,,False
10967625,unavailable,pubget,,False
10971598,unavailable,pubget,,False
10971647,unavailable,pubget,,False
10975903,unavailable,pubget,,False
10976633,unavailable,pubget,,False
10980035,unavailable,pubget,,False
10980036,unavailable,pubget,,False
10982500,unavailable,pubget,,False
10988033,unavailable,pubget,,False
10993408,unavailable,pubget,,False
10994855,unavailable,pubget,,False
10997451,unavailable,pubget,,False
11002350,unavailable,pubget,,True
11002353,unavailable,pubget,,False
11002354,unavailable,pubget,,False
11002357,unavailable,pubget,,False
11007519,unavailable,pubget,,False
11007729,unavailable,pubget,,False
11008184,unavailable,pubget,,False
11014192,unavailable,pubget,,False
11016764,unavailable,pubget,,False
11018487,unavailable,pubget,,False
11020827,unavailable,pubget,,False
11021691,unavailable,pubget,,False
11021695,unavailable,pubget,,False
11027241,unavailable,pubget,,False
11027916,unavailable,pubget,,False
11032590,unavailable,pubget,,False
11034856,unavailable,pubget,,False
11034859,unavailable,pubget,,False
11036292,unavailable,pubget,,False
11039342,unavailable,pubget,,False
11049668,unavailable,pubget,,False
11050647,unavailable,pubget,,False
11053229,unavailable,pubget,,False
11054918,unavailable,pubget,,False
11055257,unavailable,pubget,,False
11056079,unavailable,pubget,,False
11058475,unavailable,pubget,,False
11061337,unavailable,pubget,,False
11062324,unavailable,pubget,,False
11069101,unavailable,pubget,,False
11069948,unavailable,pubget,,False
11074084,unavailable,pubget,,False
11077206,unavailable,pubget,,False
11077722,unavailable,pubget,,False
11087770,unavailable,pubget,,False
11090909,unavailable,pubget,,False
11091108,unavailable,pubget,,False
11099458,unavailable,pubget,,False
11099706,unavailable,pubget,,False
11099997,unavailable,pubget,,False
11103857,unavailable,pubget,,False
11105715,unavailable,pubget,,False
11106116,unavailable,pubget,,False
11108630,unavailable,pubget,,False
11112401,unavailable,pubget,,False
11113035,unavailable,pubget,,False
11113329,unavailable,pubget,,False
11114065,unavailable,pubget,,False
11114214,unavailable,pubget,,False
11117500,unavailable,pubget,,False
11117501,unavailable,pubget,,False
11125237,unavailable,pubget,,False
11126640,unavailable,pubget,,False
11133799,unavailable,pubget,,False
11133926,unavailable,pubget,,False
11134389,unavailable,pubget,,False
11135651,unavailable,pubget,,False
11141984,unavailable,pubget,,False
11145463,unavailable,pubget,,False
11146042,unavailable,pubget,,False
11150934,unavailable,pubget,,False
11156203,unavailable,pubget,,False
11162268,unavailable,pubget,,False
11162276,unavailable,pubget,,False
11163257,unavailable,pubget,,False
11163369,unavailable,pubget,,False
11165427,unavailable,pubget,,False
11167046,unavailable,pubget,,False
11170808,unavailable,pubget,,True
11170907,unavailable,pubget,,False
11173892,unavailable,pubget,,False
11177419,unavailable,pubget,,False
11179704,unavailable,pubget,,False
11180429,unavailable,pubget,,False
11180735,unavailable,pubget,,False
11181868,unavailable,pubget,,False
11189943,unavailable,pubget,,False
11192634,unavailable,pubget,,False
11194408,unavailable,pubget,,False
11194409,unavailable,pubget,,False
11194410,unavailable,pubget,,False
11194411,unavailable,pubget,,False
11195035,unavailable,pubget,,False
11198104,unavailable,pubget,,False
11198279,unavailable,pubget,,False
11198524,unavailable,pubget,,False
11200205,unavailable,pubget,,False
11200806,unavailable,pubget,,False
11209958,unavailable,pubget,,True
11216882,unavailable,pubget,,True
11223150,unavailable,pubget,,False
11230094,unavailable,pubget,,False
11231095,unavailable,pubget,,False
11232158,unavailable,pubget,,True
11238542,unavailable,pubget,,False
11240106,unavailable,pubget,,False
11240114,unavailable,pubget,,False
11241873,unavailable,pubget,,False
11244547,unavailable,pubget,,False
11244551,unavailable,pubget,,False
11247643,unavailable,pubget,,False
11247659,unavailable,pubget,,False
11247998,unavailable,pubget,,False
11247999,unavailable,pubget,,False
11253842,unavailable,pubget,,False
11257281,unavailable,pubget,,False
11257289,unavailable,pubget,,False
11257978,unavailable,pubget,,False
11259662,unavailable,pubget,,False
11261506,unavailable,pubget,,False
11264319,unavailable,pubget,,False
11273413,unavailable,pubget,,False
11275578,unavailable,pubget,,False
11276236,unavailable,pubget,,False
11276237,unavailable,pubget,,False
11284046,unavailable,pubget,,False
11287137,unavailable,pubget,,False
11295342,unavailable,pubget,,False
11296587,unavailable,pubget,,False
11296686,unavailable,pubget,,True
11305899,unavailable,pubget,,False
11309673,unavailable,pubget,,False
11311036,unavailable,pubget,,False
11313046,unavailable,pubget,,False
11317017,unavailable,pubget,,False
11320870,unavailable,pubget,,False
11322979,unavailable,pubget,,False
11328689,unavailable,pubget,,False
11332459,unavailable,pubget,,False
11333362,unavailable,pubget,,False
11333370,unavailable,pubget,,False
11335690,unavailable,pubget,,False
11338201,unavailable,pubget,,False
11339378,unavailable,pubget,,False
11339747,unavailable,pubget,,False
11342469,unavailable,pubget,,False
11343588,unavailable,pubget,,False
11346889,unavailable,pubget,,False
11351196,unavailable,pubget,,False
11352616,unavailable,pubget,,False
11352620,unavailable,pubget,,False
11354435,unavailable,pubget,,False
11356379,unavailable,pubget,,False
11357494,unavailable,pubget,,False
11371316,unavailable,pubget,,False
11373131,unavailable,pubget,,False
11373134,unavailable,pubget,,False
11373143,unavailable,pubget,,False
11376267,unavailable,pubget,,False
11376501,unavailable,pubget,,False
11377345,unavailable,pubget,,False
11383863,unavailable,pubget,,False
11386470,unavailable,pubget,,False
11387405,unavailable,pubget,,False
11388362,unavailable,pubget,,False
11388925,unavailable,pubget,,True
11394724,unavailable,pubget,,False
11398041,unavailable,pubget,,False
11403197,unavailable,pubget,,False
11407441,unavailable,pubget,,True
11409740,unavailable,pubget,,False
11409750,unavailable,pubget,,False
11411161,unavailable,pubget,,False
11418435,unavailable,pubget,,False
11419843,unavailable,pubget,,False
11422456,unavailable,pubget,,False
11430815,unavailable,pubget,,False
11439722,unavailable,pubget,,True
11440757,unavailable,pubget,,False
11445445,unavailable,pubget,,False
11451478,unavailable,pubget,,False
11454888,unavailable,pubget,,False
11455039,unavailable,pubget,,False
11456375,unavailable,pubget,,False
11457574,unavailable,pubget,,False
11464937,unavailable,pubget,,False
11465747,unavailable,pubget,,False
11467903,unavailable,pubget,,False
11467905,unavailable,pubget,,False
11467908,unavailable,pubget,,False
11467909,unavailable,pubget,,False
11467915,unavailable,pubget,,True
11467919,unavailable,pubget,,False
11467923,unavailable,pubget,,False
11477642,unavailable,pubget,,True
11478418,unavailable,pubget,,False
11479008,unavailable,pubget,,False
11486346,unavailable,pubget,,False
11487193,unavailable,pubget,,False
11489738,unavailable,pubget,,False
11500799,unavailable,pubget,,False
11500989,unavailable,pubget,,False
11500993,unavailable,pubget,,False
11500995,unavailable,pubget,,False
11501731,unavailable,pubget,,False
11504093,unavailable,pubget,,False
11504602,unavailable,pubget,,False
11506539,unavailable,pubget,,False
11506643,unavailable,pubget,,False
11506644,unavailable,pubget,,False
11506648,unavailable,pubget,,False
11506649,unavailable,pubget,,False
11506651,unavailable,pubget,,False
11506652,unavailable,pubget,,False
11506654,unavailable,pubget,,False
11506655,unavailable,pubget,,False
11506663,unavailable,pubget,,False
11506664,unavailable,pubget,,False
11506665,unavailable,pubget,,False
11507655,unavailable,pubget,,False
11509265,unavailable,pubget,,False
11512406,unavailable,pubget,,False
11513374,unavailable,pubget,,False
11513375,unavailable,pubget,,False
11516446,unavailable,pubget,,False
11516645,unavailable,pubget,,False
11521214,unavailable,pubget,,False
11524817,unavailable,pubget,,False
11525325,unavailable,pubget,,False
11525327,unavailable,pubget,,False
11525328,unavailable,pubget,,False
11525332,unavailable,pubget,,False
11527554,unavailable,pubget,,False
11530420,unavailable,pubget,,False
11530429,unavailable,pubget,,False
11530838,unavailable,pubget,,False
11532605,unavailable,pubget,,False
11532726,unavailable,pubget,,False
11532885,unavailable,pubget,,False
11532889,unavailable,pubget,,True
11533222,unavailable,pubget,,False
11535111,unavailable,pubget,,False
11535686,unavailable,pubget,,False
11543056,unavailable,pubget,,False
11545191,unavailable,pubget,,False
11545466,unavailable,pubget,,False
11549618,unavailable,pubget,,True
11551286,unavailable,pubget,,False
11554801,unavailable,pubget,,False
11554802,unavailable,pubget,,False
11554805,unavailable,pubget,,False
11554905,unavailable,pubget,,False
11556897,unavailable,pubget,,False
11559959,unavailable,pubget,,False
11564318,unavailable,pubget,,False
11564325,unavailable,pubget,,False
11564326,unavailable,pubget,,False
11564919,unavailable,pubget,,False
11567177,unavailable,pubget,,False
11567179,unavailable,pubget,,False
11568402,unavailable,pubget,,False
11568417,unavailable,pubget,,False
11578663,unavailable,pubget,,False
11584070,unavailable,pubget,,False
11585291,unavailable,pubget,,False
11585292,unavailable,pubget,,False
11587060,unavailable,pubget,,False
11587890,unavailable,pubget,,False
11587899,unavailable,pubget,,False
11588585,unavailable,pubget,,False
11590113,unavailable,pubget,,True
11593260,unavailable,pubget,,True
11594280,unavailable,pubget,,False
11594350,unavailable,pubget,,False
11595100,unavailable,pubget,,False
11595102,unavailable,pubget,,False
11595262,unavailable,pubget,,False
11597518,unavailable,pubget,,False
11602028,unavailable,pubget,,False
11604609,unavailable,pubget,,False
11606687,unavailable,pubget,,False
11606883,unavailable,pubget,,False
11640935,unavailable,pubget,,False
11640940,unavailable,pubget,,False
11640943,unavailable,pubget,,False
11677398,unavailable,pubget,,False
11679302,unavailable,pubget,,False
11680506,unavailable,pubget,,False
11680861,unavailable,pubget,,False
11681541,unavailable,pubget,,True
11682258,unavailable,pubget,,False
11689309,unavailable,pubget,,False
11692039,unavailable,pubget,,False
11694779,unavailable,pubget,,False
11697869,unavailable,pubget,,False
11697931,unavailable,pubget,,False
11697939,unavailable,pubget,,False
11697943,unavailable,pubget,,False
11697953,unavailable,pubget,,False
11703062,unavailable,pubget,,False
11707088,unavailable,pubget,,False
11707103,unavailable,pubget,,False
11709486,unavailable,pubget,,False
11711238,unavailable,pubget,,False
11713630,unavailable,pubget,,False
11713637,unavailable,pubget,,False
11715080,unavailable,pubget,,True
