pmid,type,source,full_text_path,in_included_set
12377135,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12377135/text.txt,True
12377143,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12377143/text.txt,True
12377154,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12377154/text.txt,True
12377172,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12377172/text.txt,True
12414261,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12414261/text.txt,True
12414293,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12414293/text.txt,True
12414298,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12414298/text.txt,True
12482070,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12482070/text.txt,True
12482094,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12482094/text.txt,True
12498753,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12498753/text.txt,True
12498755,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12498755/text.txt,True
12507442,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/12507442/text.txt,True
14584558,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/14584558/text.txt,True
14584560,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/14584560/text.txt,True
14674880,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of abnormal psychology/14674880.html,True
15165356,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of cognitive neuroscience/15165356.html,True
15221201,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Psychopharmacology/15221201.html,True
15259886,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,"/home/zorro/repos/autonima-results/articles/ace_outputs/html/Cognitive, affective & behavioral neuroscience/15259886.html",True
15954139,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Human brain mapping/15954139.html,True
15998190,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Behavioral neuroscience/15998190.html,True
16042034,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/16042034/text.txt,True
16320092,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,"/home/zorro/repos/autonima-results/articles/ace_outputs/html/Magma (New York, N.Y.)/16320092.html",True
16683506,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/16683506/text.txt,True
16882026,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/The European journal of neuroscience/16882026.html,True
17074949,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/The American journal of psychiatry/17074949.html,True
17329469,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/The American journal of psychiatry/17329469.html,True
17334204,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/17334204/text.txt,True
17334205,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/17334205/text.txt,True
17334214,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/17334214/text.txt,True
17335394,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of cognitive neuroscience/17335394.html,True
17828390,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Experimental brain research/17828390.html,True
1791928,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/1791928/text.txt,True
17958488,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of cognitive neuroscience/17958488.html,True
18201130,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of cognitive neuroscience/18201130.html,True
18654087,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Neuropsychobiology/18654087.html,True
18753378,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/The Journal of neuroscience : the official journal of the Society for Neuroscience/18753378.html,True
18756092,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Neuropsychobiology/18756092.html,True
1888800,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/1888800/text.txt,True
1985266,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Nature/1985266.html,True
8232848,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8232848/text.txt,True
8524452,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8524452/text.txt,True
8541254,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8541254/text.txt,True
8637437,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8637437/text.txt,True
8736565,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8736565/text.txt,True
8783220,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8783220/text.txt,True
8797239,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8797239/text.txt,True
8864300,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8864300/text.txt,True
8904746,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8904746/text.txt,True
8946428,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8946428/text.txt,True
8988793,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/8988793/text.txt,True
9038284,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9038284/text.txt,True
9299382,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9299382/text.txt,True
9322207,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9322207/text.txt,True
9343594,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9343594/text.txt,True
9343598,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9343598/text.txt,True
9343611,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9343611/text.txt,True
9345478,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9345478/text.txt,True
9345543,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9345543/text.txt,True
9347483,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9347483/text.txt,True
9471116,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9471116/text.txt,True
9549504,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Brain : a journal of neurology/9549504.html,True
9558642,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9558642/text.txt,True
9626670,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9626670/text.txt,True
9669104,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9669104/text.txt,True
9704265,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Manual/9704265.html,True
9758739,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9758739/text.txt,True
9918736,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9918736/text.txt,True
9927550,incomplete,/home/zorro/repos/autonima-results/articles/elsevier_output/,/home/zorro/repos/autonima-results/articles/elsevier_output/9927550/text.txt,True
9990848,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Psychological bulletin/9990848.html,True
10024961,unavailable,pubget,,False
10027489,unavailable,pubget,,False
10050993,unavailable,pubget,,False
10080561,unavailable,pubget,,False
10101553,unavailable,pubget,,False
10160462,unavailable,pubget,,False
10198130,unavailable,pubget,,True
10201421,unavailable,pubget,,False
10207485,unavailable,pubget,,False
10207651,unavailable,pubget,,False
10210906,unavailable,pubget,,False
10212312,unavailable,pubget,,False
10230524,unavailable,pubget,,False
10337980,unavailable,pubget,,False
10342176,unavailable,pubget,,False
10349294,unavailable,pubget,,True
10353369,unavailable,pubget,,True
10357184,unavailable,pubget,,False
10360128,unavailable,pubget,,False
10366198,unavailable,pubget,,False
10380825,unavailable,pubget,,False
10381605,unavailable,pubget,,False
10386530,unavailable,pubget,,False
10389671,unavailable,pubget,,False
10398947,unavailable,pubget,,False
10398962,unavailable,pubget,,False
10420997,unavailable,pubget,,False
10432178,unavailable,pubget,,True
10436110,unavailable,pubget,,False
10449119,unavailable,pubget,,False
10456764,unavailable,pubget,,False
10458945,unavailable,pubget,,True
10473358,unavailable,pubget,,False
10484104,unavailable,pubget,,False
10495195,unavailable,pubget,,True
10501054,unavailable,pubget,,False
10506724,unavailable,pubget,,False
10511333,unavailable,pubget,,False
10528937,unavailable,pubget,,False
10536086,unavailable,pubget,,True
10541600,unavailable,pubget,,False
10566379,unavailable,pubget,,False
10586335,unavailable,pubget,,False
10588471,unavailable,pubget,,False
10591898,unavailable,pubget,,True
10599766,unavailable,pubget,,False
10601740,unavailable,pubget,,True
10643714,unavailable,pubget,,False
10643727,unavailable,pubget,,True
10645733,unavailable,pubget,,False
10649682,unavailable,pubget,,False
10671402,unavailable,pubget,,True
10680764,unavailable,pubget,,False
10680767,unavailable,pubget,,False
10683845,unavailable,pubget,,True
10698045,unavailable,pubget,,False
10718556,unavailable,pubget,,False
10721187,unavailable,pubget,,False
10725959,unavailable,pubget,,False
10731771,unavailable,pubget,,True
10750010,unavailable,pubget,,False
10761350,unavailable,pubget,,False
10761367,unavailable,pubget,,False
10767090,unavailable,pubget,,False
10769312,unavailable,pubget,,True
10769314,unavailable,pubget,,True
10769315,unavailable,pubget,,True
10773558,unavailable,pubget,,False
10780634,unavailable,pubget,,False
10781101,unavailable,pubget,,False
10789271,unavailable,pubget,,False
10791680,unavailable,pubget,,False
10797171,unavailable,pubget,,False
10806026,unavailable,pubget,,True
10806028,unavailable,pubget,,True
10817581,unavailable,pubget,,False
10818983,unavailable,pubget,,False
10823306,unavailable,pubget,,False
10832522,unavailable,pubget,,False
10835119,unavailable,pubget,,False
10835124,unavailable,pubget,,False
10852226,unavailable,pubget,,True
10852235,unavailable,pubget,,True
10852783,unavailable,pubget,,False
10855761,unavailable,pubget,,False
10859011,unavailable,pubget,,False
10879664,unavailable,pubget,,False
10892695,unavailable,pubget,,False
10893595,unavailable,pubget,,False
10898302,unavailable,pubget,,False
10901930,unavailable,pubget,,False
10905440,unavailable,pubget,,False
10923671,unavailable,pubget,,True
10933454,unavailable,pubget,,False
10943726,unavailable,pubget,,True
10963181,unavailable,pubget,,False
10964875,unavailable,pubget,,False
10969450,unavailable,pubget,,False
10976426,unavailable,pubget,,False
10986988,unavailable,pubget,,False
10990503,unavailable,pubget,,False
11002312,unavailable,pubget,,False
11002353,unavailable,pubget,,True
11002354,unavailable,pubget,,True
11007378,unavailable,pubget,,False
11007807,unavailable,pubget,,False
11019789,unavailable,pubget,,False
11035346,unavailable,pubget,,False
11037170,unavailable,pubget,,False
11042907,unavailable,pubget,,False
11053229,unavailable,pubget,,True
11055257,unavailable,pubget,,True
11061920,unavailable,pubget,,False
11072429,unavailable,pubget,,False
11074977,unavailable,pubget,,False
11090011,unavailable,pubget,,False
11095140,unavailable,pubget,,False
11095535,unavailable,pubget,,True
11098793,unavailable,pubget,,False
11098794,unavailable,pubget,,True
11099159,unavailable,pubget,,False
11109855,unavailable,pubget,,False
11121466,unavailable,pubget,,False
11121995,unavailable,pubget,,False
11125751,unavailable,pubget,,False
11133304,unavailable,pubget,,True
11143250,unavailable,pubget,,False
11143256,unavailable,pubget,,False
11144770,unavailable,pubget,,False
11147923,unavailable,pubget,,False
11162266,unavailable,pubget,,True
11169880,unavailable,pubget,,False
11170218,unavailable,pubget,,False
11177419,unavailable,pubget,,True
11198532,unavailable,pubget,,False
11198706,unavailable,pubget,,True
11220735,unavailable,pubget,,False
11222456,unavailable,pubget,,False
11222790,unavailable,pubget,,False
11233615,unavailable,pubget,,False
11234906,unavailable,pubget,,False
11236838,unavailable,pubget,,False
11238542,unavailable,pubget,,False
11245345,unavailable,pubget,,False
11247643,unavailable,pubget,,True
11257931,unavailable,pubget,,False
11276368,unavailable,pubget,,False
11282793,unavailable,pubget,,False
11295854,unavailable,pubget,,False
11306644,unavailable,pubget,,False
11307225,unavailable,pubget,,False
11329206,unavailable,pubget,,False
11332460,unavailable,pubget,,False
11333370,unavailable,pubget,,False
11338050,unavailable,pubget,,True
11340225,unavailable,pubget,,False
11352614,unavailable,pubget,,True
11376462,unavailable,pubget,,False
11382961,unavailable,pubget,,False
11385009,unavailable,pubget,,False
11407441,unavailable,pubget,,True
11420008,unavailable,pubget,,False
11431326,unavailable,pubget,,False
11435947,unavailable,pubget,,True
11439722,unavailable,pubget,,True
11467916,unavailable,pubget,,False
11467923,unavailable,pubget,,True
11475437,unavailable,pubget,,False
11476387,unavailable,pubget,,False
11483931,unavailable,pubget,,False
11488573,unavailable,pubget,,False
11488898,unavailable,pubget,,False
11500993,unavailable,pubget,,False
11501735,unavailable,pubget,,True
11506643,unavailable,pubget,,True
11506648,unavailable,pubget,,False
11506651,unavailable,pubget,,True
11506652,unavailable,pubget,,True
11509643,unavailable,pubget,,False
11523277,unavailable,pubget,,True
11529246,unavailable,pubget,,False
11530838,unavailable,pubget,,True
11532605,unavailable,pubget,,True
11532726,unavailable,pubget,,False
11533537,unavailable,pubget,,False
11554884,unavailable,pubget,,False
11558800,unavailable,pubget,,False
11561035,unavailable,pubget,,False
11564318,unavailable,pubget,,True
11564325,unavailable,pubget,,True
11568549,unavailable,pubget,,False
11568606,unavailable,pubget,,False
11580771,unavailable,pubget,,False
11581007,unavailable,pubget,,False
11687701,unavailable,pubget,,False
11692039,unavailable,pubget,,False
11696470,unavailable,pubget,,False
11711732,unavailable,pubget,,False
11716044,unavailable,pubget,,False
11723198,unavailable,pubget,,True
11728838,unavailable,pubget,,False
11731425,unavailable,pubget,,False
11733723,unavailable,pubget,,True
11742236,unavailable,pubget,,True
11746723,unavailable,pubget,,True
11746940,unavailable,pubget,,False
11748317,unavailable,pubget,,False
11761477,unavailable,pubget,,False
11771974,unavailable,pubget,,False
11771985,unavailable,pubget,,False
11784444,unavailable,pubget,,True
11798267,unavailable,pubget,,True
11798278,unavailable,pubget,,True
11804281,unavailable,pubget,,False
11823267,unavailable,pubget,,False
11831069,unavailable,pubget,,False
11832712,unavailable,pubget,,False
11835371,unavailable,pubget,,False
11838382,unavailable,pubget,,False
11848695,unavailable,pubget,,True
11848709,unavailable,pubget,,False
11848715,unavailable,pubget,,True
11848716,unavailable,pubget,,True
11849166,unavailable,pubget,,False
11857990,unavailable,pubget,,False
11859197,unavailable,pubget,,True
11869426,unavailable,pubget,,False
11872615,unavailable,pubget,,True
11879362,unavailable,pubget,,False
11884358,unavailable,pubget,,False
11886054,unavailable,pubget,,False
11887869,unavailable,pubget,,False
11888834,unavailable,pubget,,False
11891835,unavailable,pubget,,False
11906222,unavailable,pubget,,True
11906228,unavailable,pubget,,True
11906233,unavailable,pubget,,True
11906238,unavailable,pubget,,True
11906506,unavailable,pubget,,False
11912090,unavailable,pubget,,False
11912121,unavailable,pubget,,False
11929020,unavailable,pubget,,False
11929808,unavailable,pubget,,False
11930153,unavailable,pubget,,True
11931287,unavailable,pubget,,True
11933997,unavailable,pubget,,False
11951196,unavailable,pubget,,False
11953633,unavailable,pubget,,False
11954059,unavailable,pubget,,False
11960807,unavailable,pubget,,False
11969318,unavailable,pubget,,True
11970781,unavailable,pubget,,True
11970783,unavailable,pubget,,True
11970810,unavailable,pubget,,True
11987068,unavailable,pubget,,False
11990201,unavailable,pubget,,False
12022250,unavailable,pubget,,False
12025949,unavailable,pubget,,False
12030819,unavailable,pubget,,True
12030821,unavailable,pubget,,True
12030830,unavailable,pubget,,True
12042625,unavailable,pubget,,False
12047693,unavailable,pubget,,False
12102139,unavailable,pubget,,False
12112176,unavailable,pubget,,False
12112408,unavailable,pubget,,False
12112769,unavailable,pubget,,True
12115353,unavailable,pubget,,False
12126504,unavailable,pubget,,True
12126506,unavailable,pubget,,True
12135969,unavailable,pubget,,True
12148854,unavailable,pubget,,False
12150424,unavailable,pubget,,True
12150464,unavailable,pubget,,False
12150744,unavailable,pubget,,False
12151507,unavailable,pubget,,True
12166632,unavailable,pubget,,False
12167257,unavailable,pubget,,True
12167261,unavailable,pubget,,True
12185227,unavailable,pubget,,False
12187466,unavailable,pubget,,True
12196244,unavailable,pubget,,False
12203685,unavailable,pubget,,False
12209961,unavailable,pubget,,False
12218703,unavailable,pubget,,True
12219847,unavailable,pubget,,False
12220382,unavailable,pubget,,False
12230944,unavailable,pubget,,False
12232551,unavailable,pubget,,False
12238616,unavailable,pubget,,False
12240737,unavailable,pubget,,True
12243506,unavailable,pubget,,False
12244083,unavailable,pubget,,False
12244209,unavailable,pubget,,True
12325075,unavailable,pubget,,False
12353245,unavailable,pubget,,True
12364845,unavailable,pubget,,True
12381687,unavailable,pubget,,False
12388609,unavailable,pubget,,True
12408309,unavailable,pubget,,False
12412730,unavailable,pubget,,False
12419128,unavailable,pubget,,True
12438467,unavailable,pubget,,False
12445882,unavailable,pubget,,False
12451150,unavailable,pubget,,False
12452585,unavailable,pubget,,True
12452913,unavailable,pubget,,False
12455680,unavailable,pubget,,True
12460253,unavailable,pubget,,False
12460257,unavailable,pubget,,False
12467100,unavailable,pubget,,True
12488794,unavailable,pubget,,True
12495525,unavailable,pubget,,True
12495527,unavailable,pubget,,True
12500925,unavailable,pubget,,False
12522764,unavailable,pubget,,False
12530616,unavailable,pubget,,False
12535005,unavailable,pubget,,False
12562581,unavailable,pubget,,False
12566291,unavailable,pubget,,True
12577293,unavailable,pubget,,False
12588894,unavailable,pubget,,False
12588917,unavailable,pubget,,False
12599273,unavailable,pubget,,False
12622510,unavailable,pubget,,False
12625772,unavailable,pubget,,False
12627821,unavailable,pubget,,False
12631562,unavailable,pubget,,True
12632466,unavailable,pubget,,True
12640066,unavailable,pubget,,False
12642277,unavailable,pubget,,False
12645681,unavailable,pubget,,False
12655577,unavailable,pubget,,False
12657667,unavailable,pubget,,False
12690052,unavailable,pubget,,False
12696247,unavailable,pubget,,False
12715032,unavailable,pubget,,False
12727696,unavailable,pubget,,False
12730538,unavailable,pubget,,False
12734319,unavailable,pubget,,False
12749713,unavailable,pubget,,False
12764053,unavailable,pubget,,False
12774302,unavailable,pubget,,False
12792328,unavailable,pubget,,False
12805122,unavailable,pubget,,False
12805308,unavailable,pubget,,True
12807408,unavailable,pubget,,True
12814379,unavailable,pubget,,False
12814380,unavailable,pubget,,True
12821793,unavailable,pubget,,True
12828859,unavailable,pubget,,False
12832254,unavailable,pubget,,False
12852552,unavailable,pubget,,False
12867520,unavailable,pubget,,False
12869596,unavailable,pubget,,False
12873997,unavailable,pubget,,False
12882003,unavailable,pubget,,False
12902311,unavailable,pubget,,False
12902389,unavailable,pubget,,False
12925933,unavailable,pubget,,False
12943324,unavailable,pubget,,True
12943328,unavailable,pubget,,True
12944506,unavailable,pubget,,True
12944513,unavailable,pubget,,True
12946085,unavailable,pubget,,False
12949791,unavailable,pubget,,False
12958082,unavailable,pubget,,True
12958206,unavailable,pubget,,True
12965041,unavailable,pubget,,True
1312459,unavailable,pubget,,False
1314112,unavailable,pubget,,False
1343218,unavailable,pubget,,False
1361765,unavailable,pubget,,False
1362615,unavailable,pubget,,False
13680443,unavailable,pubget,,True
1393416,unavailable,pubget,,False
1407978,unavailable,pubget,,False
1410315,unavailable,pubget,,False
1421133,unavailable,pubget,,True
