pmid,type,source,full_text_path,in_included_set
12566286,unavailable,pubget,,True
12595193,unavailable,pubget,,True
12667853,unavailable,pubget,,True
12699857,unavailable,pubget,,True
12711934,unavailable,pubget,,True
12738003,unavailable,pubget,,True
12777344,unavailable,pubget,,True
12805116,unavailable,pubget,,True
12821792,unavailable,pubget,,True
12824463,unavailable,pubget,,True
12832550,unavailable,pubget,,True
12832555,unavailable,pubget,,True
12853370,unavailable,pubget,,True
12873853,unavailable,pubget,,True
12880789,unavailable,pubget,,True
12899251,unavailable,pubget,,True
12912766,unavailable,pubget,,True
12948722,unavailable,pubget,,True
12953303,unavailable,pubget,,True
14504772,unavailable,pubget,,True
14527600,unavailable,pubget,,True
14551436,unavailable,pubget,,True
14578998,unavailable,pubget,,True
14580621,unavailable,pubget,,True
14584547,unavailable,pubget,,True
14594739,unavailable,pubget,,True
14615423,unavailable,pubget,,True
14618287,unavailable,pubget,,True
14645385,unavailable,pubget,,True
14652101,unavailable,pubget,,True
14656503,unavailable,pubget,,True
14662462,unavailable,pubget,,True
14673805,unavailable,pubget,,True
14674837,unavailable,pubget,,True
14683712,unavailable,pubget,,True
14700259,unavailable,pubget,,True
14976320,unavailable,pubget,,True
14980562,unavailable,pubget,,True
14980580,unavailable,pubget,,True
15013829,unavailable,pubget,,True
15016382,unavailable,pubget,,True
15025043,unavailable,pubget,,True
15034586,unavailable,pubget,,True
15046247,unavailable,pubget,,True
15084488,unavailable,pubget,,True
15099414,unavailable,pubget,,True
15111669,unavailable,pubget,,True
15165357,unavailable,pubget,,True
15166099,unavailable,pubget,,True
15178169,unavailable,pubget,,True
15182847,unavailable,pubget,,True
15188865,unavailable,pubget,,True
15188866,unavailable,pubget,,True
15193625,unavailable,pubget,,True
15194879,unavailable,pubget,,True
15200709,unavailable,pubget,,True
15232072,unavailable,pubget,,True
15246451,unavailable,pubget,,True
15275916,unavailable,pubget,,True
15288371,unavailable,pubget,,True
15318333,unavailable,pubget,,True
15372699,unavailable,pubget,,True
15451368,unavailable,pubget,,True
15477872,unavailable,pubget,,True
15484444,unavailable,pubget,,True
15488301,unavailable,pubget,,True
15513939,unavailable,pubget,,True
15519761,unavailable,pubget,,True
15557495,unavailable,pubget,,True
15588605,unavailable,pubget,,True
15597038,unavailable,pubget,,True
15601525,unavailable,pubget,,True
15607991,unavailable,pubget,,True
15622612,unavailable,pubget,,True
15642913,unavailable,pubget,,True
15670705,unavailable,pubget,,True
15679505,unavailable,pubget,,True
15699384,unavailable,pubget,,True
15700505,unavailable,pubget,,True
15701221,unavailable,pubget,,True
15701226,unavailable,pubget,,True
15701240,unavailable,pubget,,True
15704151,unavailable,pubget,,True
15706235,unavailable,pubget,,True
15721179,unavailable,pubget,,True
15721182,unavailable,pubget,,True
15734351,unavailable,pubget,,True
15734355,unavailable,pubget,,True
15746230,unavailable,pubget,,True
15777860,unavailable,pubget,,True
15784424,unavailable,pubget,,True
15800188,unavailable,pubget,,True
15820652,unavailable,pubget,,True
15826972,unavailable,pubget,,True
15850722,unavailable,pubget,,True
15850736,unavailable,pubget,,True
15852468,unavailable,pubget,,True
15854795,unavailable,pubget,,True
15884023,unavailable,pubget,,True
15901646,unavailable,pubget,,True
15907313,unavailable,pubget,,True
15949519,unavailable,pubget,,True
15955476,unavailable,pubget,,True
15955491,unavailable,pubget,,True
15958505,unavailable,pubget,,True
15964210,unavailable,pubget,,True
15978025,unavailable,pubget,,True
15978843,unavailable,pubget,,True
15993859,unavailable,pubget,,True
16009569,unavailable,pubget,,True
16027012,unavailable,pubget,,True
16043128,unavailable,pubget,,True
16046149,unavailable,pubget,,True
16054840,unavailable,pubget,,True
16085428,unavailable,pubget,,True
16102979,unavailable,pubget,,True
16134588,unavailable,pubget,,True
16138671,unavailable,pubget,,True
16139806,unavailable,pubget,,True
16140345,unavailable,pubget,,True
16154166,unavailable,pubget,,True
16180623,unavailable,pubget,,True
16180624,unavailable,pubget,,True
16180626,unavailable,pubget,,True
16181793,unavailable,pubget,,True
16195470,unavailable,pubget,,True
16257547,unavailable,pubget,,True
16269094,unavailable,pubget,,True
16269249,unavailable,pubget,,True
16284969,unavailable,pubget,,True
16290016,unavailable,pubget,,True
16290017,unavailable,pubget,,True
16301783,unavailable,pubget,,True
16306271,unavailable,pubget,,True
16326117,unavailable,pubget,,True
16337295,unavailable,pubget,,True
16337816,unavailable,pubget,,True
16339798,unavailable,pubget,,True
16360581,unavailable,pubget,,True
16364548,unavailable,pubget,,True
16380271,unavailable,pubget,,True
16427787,unavailable,pubget,,True
16453310,unavailable,pubget,,True
16462131,unavailable,pubget,,True
16466678,unavailable,pubget,,True
16475281,unavailable,pubget,,True
16487728,unavailable,pubget,,True
16492377,unavailable,pubget,,True
16495434,unavailable,pubget,,True
16497521,unavailable,pubget,,True
16503055,unavailable,pubget,,True
16506011,unavailable,pubget,,True
16516497,unavailable,pubget,,True
16525130,unavailable,pubget,,True
16544325,unavailable,pubget,,True
16544580,unavailable,pubget,,True
16546406,unavailable,pubget,,True
16623852,unavailable,pubget,,True
16628606,unavailable,pubget,,True
16648457,unavailable,pubget,,True
16679504,unavailable,pubget,,True
16704749,unavailable,pubget,,True
16708026,unavailable,pubget,,True
16738241,unavailable,pubget,,True
16753206,unavailable,pubget,,True
16754839,unavailable,pubget,,True
16764830,unavailable,pubget,,True
16806977,unavailable,pubget,,True
16829139,unavailable,pubget,,True
16837057,unavailable,pubget,,True
16839298,unavailable,pubget,,True
16879842,unavailable,pubget,,True
16914620,unavailable,pubget,,True
16950223,unavailable,pubget,,True
16959412,unavailable,pubget,,True
16988044,unavailable,pubget,,True
16989558,unavailable,pubget,,True
16997508,unavailable,pubget,,True
17012690,unavailable,pubget,,True
17032778,unavailable,pubget,,True
17060367,unavailable,pubget,,True
17064731,unavailable,pubget,,True
17069480,unavailable,pubget,,True
17069482,unavailable,pubget,,True
17077160,unavailable,pubget,,True
17122041,unavailable,pubget,,True
17126370,unavailable,pubget,,True
17134915,unavailable,pubget,,True
17149506,unavailable,pubget,,True
17150987,unavailable,pubget,,True
17163350,unavailable,pubget,,True
17174987,unavailable,pubget,,True
17175173,unavailable,pubget,,True
17179865,unavailable,pubget,,True
17188251,unavailable,pubget,,True
17188577,unavailable,pubget,,True
17190934,unavailable,pubget,,True
17196537,unavailable,pubget,,True
17202543,unavailable,pubget,,True
17204823,unavailable,pubget,,True
17214562,unavailable,pubget,,True
17230052,unavailable,pubget,,True
17266108,unavailable,pubget,,True
17267934,unavailable,pubget,,True
17275336,unavailable,pubget,,True
17283285,unavailable,pubget,,True
17286837,unavailable,pubget,,True
17306772,unavailable,pubget,,True
17307337,unavailable,pubget,,True
17336094,unavailable,pubget,,True
17350291,unavailable,pubget,,True
17363281,unavailable,pubget,,True
17448546,unavailable,pubget,,True
17451973,unavailable,pubget,,True
17468751,unavailable,pubget,,True
17473836,unavailable,pubget,,True
17473838,unavailable,pubget,,True
17478105,unavailable,pubget,,True
17481593,unavailable,pubget,,True
17490989,unavailable,pubget,,True
17499159,unavailable,pubget,,True
17503101,unavailable,pubget,,True
17507643,unavailable,pubget,,True
17524667,unavailable,pubget,,True
17533753,unavailable,pubget,,True
17536965,unavailable,pubget,,True
17536969,unavailable,pubget,,True
17541057,unavailable,pubget,,True
17548799,unavailable,pubget,,True
17564758,unavailable,pubget,,True
17583996,unavailable,pubget,,True
17586866,unavailable,pubget,,True
17610659,unavailable,pubget,,True
17613539,unavailable,pubget,,True
17615246,unavailable,pubget,,True
17616583,unavailable,pubget,,True
17625917,unavailable,pubget,,True
17629502,unavailable,pubget,,True
17632271,unavailable,pubget,,True
17636560,unavailable,pubget,,True
17644222,unavailable,pubget,,True
17651006,unavailable,pubget,,True
17651008,unavailable,pubget,,True
17658625,unavailable,pubget,,True
17672385,unavailable,pubget,,True
17680935,unavailable,pubget,,True
17681983,unavailable,pubget,,True
17713133,unavailable,pubget,,True
17714013,unavailable,pubget,,True
17715350,unavailable,pubget,,True
17728454,unavailable,pubget,,True
17761972,unavailable,pubget,,True
17827174,unavailable,pubget,,True
17846159,unavailable,pubget,,True
17878070,unavailable,pubget,,True
17881109,unavailable,pubget,,True
17894602,unavailable,pubget,,True
17902000,unavailable,pubget,,True
17909128,unavailable,pubget,,True
17955021,unavailable,pubget,,True
17958485,unavailable,pubget,,True
17990304,unavailable,pubget,,True
17994187,unavailable,pubget,,True
18004946,unavailable,pubget,,True
18029153,unavailable,pubget,,True
18030926,unavailable,pubget,,True
18039043,unavailable,pubget,,True
18056239,unavailable,pubget,,True
18063566,unavailable,pubget,,True
18064583,unavailable,pubget,,True
18072236,unavailable,pubget,,True
18072277,unavailable,pubget,,True
18095278,unavailable,pubget,,True
18155924,unavailable,pubget,,True
18155927,unavailable,pubget,,True
18160644,unavailable,pubget,,True
18178485,unavailable,pubget,,True
18183378,unavailable,pubget,,True
18184777,unavailable,pubget,,True
18205077,unavailable,pubget,,True
18209621,unavailable,pubget,,True
18211233,unavailable,pubget,,True
18219622,unavailable,pubget,,True
18221890,unavailable,pubget,,True
18241895,unavailable,pubget,,True
18248824,unavailable,pubget,,True
18255038,unavailable,pubget,,True
18262208,unavailable,pubget,,True
18270173,unavailable,pubget,,True
18275339,unavailable,pubget,,True
18279326,unavailable,pubget,,True
18284340,unavailable,pubget,,True
18284345,unavailable,pubget,,True
18286463,unavailable,pubget,,True
18294820,unavailable,pubget,,True
18302724,unavailable,pubget,,True
18307211,unavailable,pubget,,True
18321870,unavailable,pubget,,True
18325789,unavailable,pubget,,True
18329671,unavailable,pubget,,True
18342473,unavailable,pubget,,True
18381769,unavailable,pubget,,True
18382289,unavailable,pubget,,True
18387583,unavailable,pubget,,True
18399040,unavailable,pubget,,True
18399882,unavailable,pubget,,True
18406432,unavailable,pubget,,True
18420234,unavailable,pubget,,True
18432480,unavailable,pubget,,True
18448634,unavailable,pubget,,True
18460045,unavailable,pubget,,True
18465788,unavailable,pubget,,True
18466663,unavailable,pubget,,True
18476760,unavailable,pubget,,True
18483003,unavailable,pubget,,True
18483136,unavailable,pubget,,True
18502730,unavailable,pubget,,True
18559294,unavailable,pubget,,True
18570205,unavailable,pubget,,True
18574518,unavailable,pubget,,True
18578600,unavailable,pubget,,True
18589505,unavailable,pubget,,True
18601940,unavailable,pubget,,True
18632890,unavailable,pubget,,True
18633774,unavailable,pubget,,True
18633800,unavailable,pubget,,True
18633804,unavailable,pubget,,True
18633811,unavailable,pubget,,True
18633819,unavailable,pubget,,True
18633822,unavailable,pubget,,True
18633839,unavailable,pubget,,True
18633851,unavailable,pubget,,True
18633852,unavailable,pubget,,True
18643304,unavailable,pubget,,True
18661503,unavailable,pubget,,True
18678793,unavailable,pubget,,True
18703030,unavailable,pubget,,True
18703089,unavailable,pubget,,True
18717713,unavailable,pubget,,True
18718573,unavailable,pubget,,True
18723260,unavailable,pubget,,True
18723901,unavailable,pubget,,True
18760631,unavailable,pubget,,True
18768725,unavailable,pubget,,True
18771675,unavailable,pubget,,True
18780495,unavailable,pubget,,True
18781436,unavailable,pubget,,True
18785502,unavailable,pubget,,True
18787229,unavailable,pubget,,True
18790875,unavailable,pubget,,True
18792858,unavailable,pubget,,True
18793699,unavailable,pubget,,True
18797855,unavailable,pubget,,True
18815099,unavailable,pubget,,True
18820694,unavailable,pubget,,True
18823226,unavailable,pubget,,True
18830586,unavailable,pubget,,True
18838634,unavailable,pubget,,True
18937781,unavailable,pubget,,True
18947356,unavailable,pubget,,True
18950718,unavailable,pubget,,True
18951556,unavailable,pubget,,True
18956461,unavailable,pubget,,True
18985097,unavailable,pubget,,True
18985127,unavailable,pubget,,True
18985137,unavailable,pubget,,True
18985143,unavailable,pubget,,True
18996542,unavailable,pubget,,True
19007800,unavailable,pubget,,True
19015113,unavailable,pubget,,True
19015116,unavailable,pubget,,True
19038275,unavailable,pubget,,True
19046978,unavailable,pubget,,True
19047075,unavailable,pubget,,True
19059350,unavailable,pubget,,True
19076485,unavailable,pubget,,True
19084220,unavailable,pubget,,True
19085561,unavailable,pubget,,True
19086020,unavailable,pubget,,True
19109919,unavailable,pubget,,True
19117277,unavailable,pubget,,True
19124688,unavailable,pubget,,True
19139843,unavailable,pubget,,True
19139856,unavailable,pubget,,True
19148369,unavailable,pubget,,True
19159636,unavailable,pubget,,True
19163965,unavailable,pubget,,True
19168663,unavailable,pubget,,True
19171077,unavailable,pubget,,True
19172643,unavailable,pubget,,True
19173228,unavailable,pubget,,True
19174368,unavailable,pubget,,True
19180557,unavailable,pubget,,True
19181620,unavailable,pubget,,True
19199400,unavailable,pubget,,True
19199421,unavailable,pubget,,True
19213918,unavailable,pubget,,True
19278129,unavailable,pubget,,True
19279244,unavailable,pubget,,True
19280694,unavailable,pubget,,True
19286742,unavailable,pubget,,True
19300986,unavailable,pubget,,True
19302163,unavailable,pubget,,True
19307251,unavailable,pubget,,True
19321317,unavailable,pubget,,True
19336392,unavailable,pubget,,True
19349239,unavailable,pubget,,True
19376240,unavailable,pubget,,True
19376242,unavailable,pubget,,True
19382299,unavailable,pubget,,True
19407204,unavailable,pubget,,True
19414043,unavailable,pubget,,True
19414310,unavailable,pubget,,True
19428423,unavailable,pubget,,True
19429079,unavailable,pubget,,True
19429173,unavailable,pubget,,True
19433790,unavailable,pubget,,True
19443622,unavailable,pubget,,True
19446647,unavailable,pubget,,True
19448848,unavailable,pubget,,True
19457378,unavailable,pubget,,True
19470528,unavailable,pubget,,True
19480987,unavailable,pubget,,True
19485616,unavailable,pubget,,True
19485660,unavailable,pubget,,True
19494142,unavailable,pubget,,True
19524090,unavailable,pubget,,True
19531876,unavailable,pubget,,True
19533423,unavailable,pubget,,True
19571143,unavailable,pubget,,True
19580380,unavailable,pubget,,True
19580392,unavailable,pubget,,True
19585350,unavailable,pubget,,True
19586260,unavailable,pubget,,True
19588282,unavailable,pubget,,True
19589603,unavailable,pubget,,True
19592758,unavailable,pubget,,True
19620107,unavailable,pubget,,True
19620180,unavailable,pubget,,True
19620181,unavailable,pubget,,True
19621370,unavailable,pubget,,True
19622733,unavailable,pubget,,True
19629052,unavailable,pubget,,True
19640506,unavailable,pubget,,True
19642887,unavailable,pubget,,True
19645926,unavailable,pubget,,True
19645929,unavailable,pubget,,True
19646532,unavailable,pubget,,True
19647038,unavailable,pubget,,True
19680634,unavailable,pubget,,True
19695817,unavailable,pubget,,True
19705330,unavailable,pubget,,True
19706472,unavailable,pubget,,True
19709652,unavailable,pubget,,True
19714267,unavailable,pubget,,True
19732807,unavailable,pubget,,True
19739033,unavailable,pubget,,True
19744566,unavailable,pubget,,True
19751546,unavailable,pubget,,True
19765600,unavailable,pubget,,True
19783410,unavailable,pubget,,True
19787547,unavailable,pubget,,True
19803685,unavailable,pubget,,True
19811772,unavailable,pubget,,True
19818907,unavailable,pubget,,True
19822601,unavailable,pubget,,True
19823984,unavailable,pubget,,True
19833790,unavailable,pubget,,True
19837179,unavailable,pubget,,True
19846064,unavailable,pubget,,True
19854553,unavailable,pubget,,True
19878729,unavailable,pubget,,True
19883771,unavailable,pubget,,True
19912333,unavailable,pubget,,True
19913803,unavailable,pubget,,True
19914001,unavailable,pubget,,True
19917143,unavailable,pubget,,True
19929761,unavailable,pubget,,True
19931396,unavailable,pubget,,True
19937337,unavailable,pubget,,True
19940177,unavailable,pubget,,True
19957266,unavailable,pubget,,True
19963904,unavailable,pubget,,True
19963905,unavailable,pubget,,True
19964981,unavailable,pubget,,True
20001123,unavailable,pubget,,True
20004364,unavailable,pubget,,True
20006682,unavailable,pubget,,True
20006720,unavailable,pubget,,True
20008375,unavailable,pubget,,True
20018180,unavailable,pubget,,True
20025979,unavailable,pubget,,True
20025981,unavailable,pubget,,True
20026225,unavailable,pubget,,True
20034998,unavailable,pubget,,True
20035017,unavailable,pubget,,True
20045472,unavailable,pubget,,True
20051318,unavailable,pubget,,True
20060103,unavailable,pubget,,True
20079852,unavailable,pubget,,True
20083798,unavailable,pubget,,True
20087840,unavailable,pubget,,True
20090680,unavailable,pubget,,True
20099204,unavailable,pubget,,True
20108218,unavailable,pubget,,True
20116072,unavailable,pubget,,True
20117046,unavailable,pubget,,True
20121935,unavailable,pubget,,True
20123026,unavailable,pubget,,True
20127873,unavailable,pubget,,True
20139013,unavailable,pubget,,True
20141299,unavailable,pubget,,True
20144695,unavailable,pubget,,True
20144945,unavailable,pubget,,True
20162490,unavailable,pubget,,True
20162603,unavailable,pubget,,True
20173665,unavailable,pubget,,True
20178036,unavailable,pubget,,True
20182511,unavailable,pubget,,True
20194512,unavailable,pubget,,True
20201927,unavailable,pubget,,True
20221947,unavailable,pubget,,True
20302945,unavailable,pubget,,True
20336686,unavailable,pubget,,True
20350058,unavailable,pubget,,True
20351022,unavailable,pubget,,True
20363157,unavailable,pubget,,True
20374203,unavailable,pubget,,True
20378581,unavailable,pubget,,True
20384781,unavailable,pubget,,True
20385169,unavailable,pubget,,True
20385244,unavailable,pubget,,True
20385798,unavailable,pubget,,True
20398773,unavailable,pubget,,True
20399207,unavailable,pubget,,True
20408364,unavailable,pubget,,True
20411397,unavailable,pubget,,True
20418072,unavailable,pubget,,True
20433241,unavailable,pubget,,True
20433264,unavailable,pubget,,True
20450959,unavailable,pubget,,True
20451622,unavailable,pubget,,True
20453039,unavailable,pubget,,True
20470894,unavailable,pubget,,True
20478834,unavailable,pubget,,True
20493953,unavailable,pubget,,True
20501508,unavailable,pubget,,True
20505108,unavailable,pubget,,True
20510255,unavailable,pubget,,True
20515407,unavailable,pubget,,True
20519253,unavailable,pubget,,True
20519541,unavailable,pubget,,True
20521858,unavailable,pubget,,True
20525743,unavailable,pubget,,True
20528086,unavailable,pubget,,True
20534464,unavailable,pubget,,True
20553738,unavailable,pubget,,True
20570740,unavailable,pubget,,True
20573889,unavailable,pubget,,True
20600963,unavailable,pubget,,True
20602286,unavailable,pubget,,True
20617526,unavailable,pubget,,True
20621656,unavailable,pubget,,True
20645311,unavailable,pubget,,True
20655320,unavailable,pubget,,True
20658818,unavailable,pubget,,True
20660731,unavailable,pubget,,True
20666597,unavailable,pubget,,True
20673803,unavailable,pubget,,True
20688112,unavailable,pubget,,True
20691792,unavailable,pubget,,True
20709150,unavailable,pubget,,True
20711937,unavailable,pubget,,True
20711940,unavailable,pubget,,True
20712827,unavailable,pubget,,True
20725910,unavailable,pubget,,True
20728511,unavailable,pubget,,True
20797391,unavailable,pubget,,True
20797542,unavailable,pubget,,True
20799123,unavailable,pubget,,True
20805543,unavailable,pubget,,True
20807052,unavailable,pubget,,True
20816974,unavailable,pubget,,True
20837034,unavailable,pubget,,True
20842749,unavailable,pubget,,True
20849234,unavailable,pubget,,True
20861038,unavailable,pubget,,True
20861065,unavailable,pubget,,True
20863844,unavailable,pubget,,True
20881565,unavailable,pubget,,True
20883743,unavailable,pubget,,True
20889428,unavailable,pubget,,True
20889651,unavailable,pubget,,True
20921381,unavailable,pubget,,True
20946059,unavailable,pubget,,True
20946962,unavailable,pubget,,True
20947065,unavailable,pubget,,True
20952073,unavailable,pubget,,True
20955802,unavailable,pubget,,True
20963818,unavailable,pubget,,True
20964961,unavailable,pubget,,True
20965253,unavailable,pubget,,True
20976966,unavailable,pubget,,True
20977537,unavailable,pubget,,True
20981611,unavailable,pubget,,True
21047495,unavailable,pubget,,True
21051474,unavailable,pubget,,True
21059963,unavailable,pubget,,True
21078562,unavailable,pubget,,True
21090881,unavailable,pubget,,True
21093773,unavailable,pubget,,True
21098806,unavailable,pubget,,True
21098807,unavailable,pubget,,True
21098808,unavailable,pubget,,True
21109253,unavailable,pubget,,True
21126588,unavailable,pubget,,True
21127016,unavailable,pubget,,True
21130888,unavailable,pubget,,True
21142990,unavailable,pubget,,True
21144117,unavailable,pubget,,True
21147519,unavailable,pubget,,True
21154218,unavailable,pubget,,True
21167825,unavailable,pubget,,True
21168427,unavailable,pubget,,True
21190759,unavailable,pubget,,True
21195192,unavailable,pubget,,True
21205361,unavailable,pubget,,True
21205806,unavailable,pubget,,True
21208991,unavailable,pubget,,True
21209489,unavailable,pubget,,True
21212322,unavailable,pubget,,True
21213193,unavailable,pubget,,True
21237185,unavailable,pubget,,True
21247256,unavailable,pubget,,True
21248684,unavailable,pubget,,True
21251646,unavailable,pubget,,True
21259381,unavailable,pubget,,True
21264651,unavailable,pubget,,True
21269812,unavailable,pubget,,True
21270447,unavailable,pubget,,True
21295015,unavailable,pubget,,True
21312206,unavailable,pubget,,True
21315627,unavailable,pubget,,True
21325618,unavailable,pubget,,True
21330218,unavailable,pubget,,True
21331518,unavailable,pubget,,True
21334442,unavailable,pubget,,True
21357528,unavailable,pubget,,True
21358707,unavailable,pubget,,True
21365716,unavailable,pubget,,True
21366885,unavailable,pubget,,True
21373973,unavailable,pubget,,True
21375794,unavailable,pubget,,True
21382966,unavailable,pubget,,True
21389303,unavailable,pubget,,True
21391268,unavailable,pubget,,True
21396384,unavailable,pubget,,True
21396456,unavailable,pubget,,True
21427167,unavailable,pubget,,True
21430142,unavailable,pubget,,True
21438079,unavailable,pubget,,True
21440642,unavailable,pubget,,True
21443341,unavailable,pubget,,True
21444068,unavailable,pubget,,True
21452934,unavailable,pubget,,True
21452947,unavailable,pubget,,True
21467048,unavailable,pubget,,True
21477817,unavailable,pubget,,True
21484948,unavailable,pubget,,True
21497656,unavailable,pubget,,True
21504992,unavailable,pubget,,True
21521620,unavailable,pubget,,True
21525857,unavailable,pubget,,True
21546091,unavailable,pubget,,True
21547846,unavailable,pubget,,True
21550407,unavailable,pubget,,True
21554495,unavailable,pubget,,True
21554498,unavailable,pubget,,True
21555080,unavailable,pubget,,True
21557652,unavailable,pubget,,True
21563889,unavailable,pubget,,True
21567659,unavailable,pubget,,True
21601433,unavailable,pubget,,True
21601831,unavailable,pubget,,True
21606659,unavailable,pubget,,True
21609970,unavailable,pubget,,True
21613601,unavailable,pubget,,True
21618667,unavailable,pubget,,True
21624566,unavailable,pubget,,True
21633905,unavailable,pubget,,True
21640136,unavailable,pubget,,True
21640981,unavailable,pubget,,True
21664280,unavailable,pubget,,True
21671733,unavailable,pubget,,True
21671743,unavailable,pubget,,True
21676991,unavailable,pubget,,True
21677157,unavailable,pubget,,True
21680845,unavailable,pubget,,True
21683596,unavailable,pubget,,True
21683942,unavailable,pubget,,True
21696709,unavailable,pubget,,True
21700167,unavailable,pubget,,True
21705195,unavailable,pubget,,True
21709173,unavailable,pubget,,True
21709236,unavailable,pubget,,True
21709244,unavailable,pubget,,True
21710364,unavailable,pubget,,True
21733887,unavailable,pubget,,True
21734437,unavailable,pubget,,True
21741484,unavailable,pubget,,True
21743097,unavailable,pubget,,True
21751243,unavailable,pubget,,True
21756925,unavailable,pubget,,True
21761995,unavailable,pubget,,True
21762712,unavailable,pubget,,True
21763642,unavailable,pubget,,True
21778107,unavailable,pubget,,True
21795556,unavailable,pubget,,True
21797981,unavailable,pubget,,True
21803163,unavailable,pubget,,True
21809423,unavailable,pubget,,True
21811809,unavailable,pubget,,True
21823207,unavailable,pubget,,True
21839842,unavailable,pubget,,True
21840340,unavailable,pubget,,True
21843538,unavailable,pubget,,True
21854971,unavailable,pubget,,True
21856337,unavailable,pubget,,True
21866425,unavailable,pubget,,True
21871533,unavailable,pubget,,True
21878057,unavailable,pubget,,True
21880172,unavailable,pubget,,True
21888980,unavailable,pubget,,True
21896494,unavailable,pubget,,True
21897353,unavailable,pubget,,True
21903460,unavailable,pubget,,True
21903976,unavailable,pubget,,True
21923788,unavailable,pubget,,True
21932261,unavailable,pubget,,True
21935985,unavailable,pubget,,True
21936739,unavailable,pubget,,True
21936743,unavailable,pubget,,True
21936768,unavailable,pubget,,True
21938756,unavailable,pubget,,True
21942762,unavailable,pubget,,True
21955165,unavailable,pubget,,True
21962775,unavailable,pubget,,True
21964488,unavailable,pubget,,True
21972425,unavailable,pubget,,True
21982747,unavailable,pubget,,True
21983794,unavailable,pubget,,True
22001264,unavailable,pubget,,True
22007877,unavailable,pubget,,True
22012639,unavailable,pubget,,True
22021045,unavailable,pubget,,True
22021653,unavailable,pubget,,True
22031874,unavailable,pubget,,True
22040905,unavailable,pubget,,True
22047726,unavailable,pubget,,True
22062193,unavailable,pubget,,True
22071630,unavailable,pubget,,True
22072682,unavailable,pubget,,True
22078745,unavailable,pubget,,True
22079109,unavailable,pubget,,True
22079451,unavailable,pubget,,True
22079507,unavailable,pubget,,True
22080495,unavailable,pubget,,True
22080733,unavailable,pubget,,True
22081878,unavailable,pubget,,True
22116037,unavailable,pubget,,True
22122779,unavailable,pubget,,True
22123187,unavailable,pubget,,True
22137181,unavailable,pubget,,True
22149348,unavailable,pubget,,True
22154897,unavailable,pubget,,True
22155378,unavailable,pubget,,True
22156723,unavailable,pubget,,True
22161969,unavailable,pubget,,True
22177602,unavailable,pubget,,True
22178008,unavailable,pubget,,True
22178441,unavailable,pubget,,True
22178816,unavailable,pubget,,True
22196111,unavailable,pubget,,True
22222380,unavailable,pubget,,True
22227457,unavailable,pubget,,True
22228752,unavailable,pubget,,True
22230228,unavailable,pubget,,True
22230947,unavailable,pubget,,True
22244835,unavailable,pubget,,True
22256283,unavailable,pubget,,True
22259064,unavailable,pubget,,True
22263640,unavailable,pubget,,True
22264198,unavailable,pubget,,True
22272622,unavailable,pubget,,True
22275166,unavailable,pubget,,True
22282432,unavailable,pubget,,True
22287263,unavailable,pubget,,True
22294427,unavailable,pubget,,True
22304628,unavailable,pubget,,True
22308408,unavailable,pubget,,True
22318914,unavailable,pubget,,True
